Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
ChemoOnly_sts_90,-0.12748080428726513,-0.15289605648952007,-0.14616551184011603,-0.21720647063768697,-0.2539511974730459,
ChemoOnly_solid_90,-0.16999326867774145,-0.18727029760954647,-0.18398653279620938,-0.2528832849169877,-0.27649605607513345,
ChemoOnly_leuk_90,-0.08786514498204537,-0.10338599883328342,-0.09936852584218968,-0.1501655064712589,-0.17255235110900008,
ChemoOnly_lymp_90,-0.09553636010653911,-0.12517267559242842,-0.11700394152198305,-0.19193673168569378,-0.24213698268190517,
SurgOnly_NoTrt_brain_90,-0.15461208524052986,-0.18187717086973468,-0.1835044237347959,-0.1815358909427923,-0.21997612201622666,
SurgOnly_NoTrt_bone_90,-0.08888131188475586,-0.1217530171834178,-0.11452502866795101,-0.15316800447825496,-0.20497111520411207,
SurgOnly_NoTrt_sts_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_solid_90,-0.12657545603139905,-0.14040939489645846,-0.13632590292029698,-0.20455223960439034,-0.2224559472917891,
SurgOnly_NoTrt_leuk_90,-0.1736195862272694,-0.18856666115250947,-0.19075679070685736,-0.20082595220922794,-0.22313120797814115,
SurgOnly_NoTrt_lymp_90,-0.1258549746060687,-0.1532137856551496,-0.14687737229688685,-0.2132461043271757,-0.25436483770380536,
NoRad_ALL_70,-0.16297975463425962,-0.18710431445885908,-0.18593752337746658,-0.19213950762387713,-0.22291758588472746,
NoRad_AML_70,-0.23118613721226935,-0.26904293714942207,-0.27132812450110166,-0.27288645724746224,-0.326743961015681,
NoRad_OtherLeukemia_70,-0.3695106294552401,-0.4480087620197954,-0.4499770687988174,-0.3825187053411106,-0.476440157313497,
NoRad_Astrocytoma_70,-0.21058913271498442,-0.24678693205185082,-0.2497770488464767,-0.22340400887635783,-0.2702076017680954,
NoRad_Medulloblastoma_70,-0.33464550489711703,-0.3775056716474228,-0.3844491698694738,-0.33461063473805447,-0.39114788014936014,
NoRad_Other CNS_70,-0.2490063952931433,-0.3001619860231641,-0.308044425414882,-0.2382427606942055,-0.30214455307901833,
NoRad_HL_70,-0.17267098752630805,-0.2297840612619171,-0.22100219349199643,-0.26159048860208034,-0.34789672169249225,
NoRad_NHL_70,-0.1308388087564818,-0.1639324620987059,-0.1590412327537114,-0.20865135934998902,-0.26051598090904304,
NoRad_Kidney_70,-0.14628078818032103,-0.1597304732743654,-0.15854235434854236,-0.21023972601188115,-0.23013449791424628,
NoRad_NBL_70,-0.16081298576547573,-0.17459111982432257,-0.17160089018460128,-0.2413142072447017,-0.25963384950746543,
NoRad_STS_70,-0.151072957540972,-0.18883402241206257,-0.1837199151368097,-0.22156936263028706,-0.2769782135291429,
NoRad_Ewings_70,-0.14669878632750896,-0.18881465226779495,-0.17989925413487182,-0.25115956063331374,-0.3163937914806286,
NoRad_Osteosarcoma_70,-0.13600157681959119,-0.1840971323447034,-0.1764905461830101,-0.21506132895857405,-0.2899858700031725,
NoRad_OtherBoneTumor_70,-0.10726686748339626,-0.14555419400360056,-0.14149705289082087,-0.1591060424480673,-0.21759445269289754,
Rad_ALL_70,-0.19259593241083953,-0.22061776812956652,-0.2200647276195638,-0.22406856540986891,-0.2604495854284354,
Rad_AML_70,-0.29839857762824945,-0.3635347235022038,-0.36294913948003144,-0.348023970951254,-0.4339650696572968,
Rad_OtherLeukemia_70,-0.44436473485912925,-0.5076948923732985,-0.5100683826578403,-0.4731451863154346,-0.5514262477050149,
Rad_Astrocytoma_70,-0.40346587004005824,-0.4738710871229461,-0.4791043172838965,-0.4285279875500194,-0.5190835085493685,
Rad_Medulloblastoma_70,-0.4420329512544597,-0.5096828637027788,-0.5170275443714664,-0.4585955106371184,-0.5470093436120828,
Rad_Other CNS_70,-0.3519394612938559,-0.4267045174096061,-0.43184721738381043,-0.3796489922960786,-0.4769601788341372,
Rad_HL_70,-0.31811995940845644,-0.4128355828762138,-0.4144759049772137,-0.35871413968229215,-0.4871763409691051,
Rad_NHL_70,-0.21622206990872714,-0.2671979494255088,-0.2661359450180844,-0.27492836904721923,-0.34818805314534457,
Rad_Kidney_70,-0.20978811932560393,-0.23232394074038445,-0.23262061174114695,-0.2736689985359499,-0.3074120193794919,
Rad_NBL_70,-0.23298259118585515,-0.25226201459997677,-0.25232029884196583,-0.2974209095001877,-0.32538515096900017,
Rad_STS_70,-0.24936892251322768,-0.29623053489604223,-0.2953545049016498,-0.3124380362811305,-0.3789321308082662,
Rad_Ewings_70,-0.29962475285916274,-0.3783242162134786,-0.37454257406422636,-0.37182970230129025,-0.4788998126020172,
Rad_Osteosarcoma_70,-0.24981153085082114,-0.3262254188219847,-0.32180853890160976,-0.3324006051857701,-0.4442778098118743,
Rad_OtherBoneTumor_70,-0.22222134787070424,-0.29704846327271456,-0.2923372599356565,-0.2630156965988664,-0.35855428731097055,
NoRad_ALL_80,-0.08908970797016892,-0.10283296936012148,-0.10023393006733285,-0.1351775790460756,-0.15441079366527788,
NoRad_AML_80,-0.2128195129007727,-0.24552702981573807,-0.24812797215633756,-0.25251366301003025,-0.3002425420883349,
NoRad_OtherLeukemia_80,-0.31375580366391653,-0.3697050706796518,-0.37227945836172327,-0.34121411857990347,-0.4128715539697036,
NoRad_Astrocytoma_80,-0.17557746695523435,-0.20316492969825797,-0.20486637097191718,-0.20224896646788604,-0.24033111842843435,
NoRad_Medulloblastoma_80,-0.34474252607848016,-0.37326572742151903,-0.38229291211830563,-0.3503285382120829,-0.39329536426228734,
NoRad_Other CNS_80,-0.25722445425566265,-0.2930737410364601,-0.30065997623226426,-0.2583737828118163,-0.3075177290891458,
NoRad_HL_80,-0.12495501016475408,-0.16654449722217204,-0.15804856473236775,-0.22528149727652835,-0.29589621837699126,
NoRad_NHL_80,-0.10604470483872963,-0.1355681943942018,-0.12837456457535654,-0.19913699473553959,-0.24760729765462156,
NoRad_Kidney_80,-0.14520245031361706,-0.1605304381675924,-0.1583158905511575,-0.21517176244542824,-0.23715380875043468,
NoRad_NBL_80,-0.1691605574985786,-0.18422937605609854,-0.18075190548770073,-0.25523880231302376,-0.27506199151312244,
NoRad_STS_80,-0.13588756623445783,-0.16996280363604352,-0.1636333532216861,-0.21567407857192497,-0.26674137241041446,
NoRad_Ewings_80,-0.14521941750526138,-0.19229535427534056,-0.18237797352860638,-0.2583527373221139,-0.3346766008050764,
NoRad_Osteosarcoma_80,-0.14948993690650894,-0.201408607973124,-0.1931724207501826,-0.23662220758550612,-0.31771095378935726,
NoRad_OtherBoneTumor_80,-0.14390484624542474,-0.20011652145090747,-0.19552821627632808,-0.1959443057877209,-0.27697341583363627,
Rad_ALL_80,-0.16527780634932104,-0.1921663485102259,-0.1894196784366602,-0.2181963907858506,-0.2545777580734188,
Rad_AML_80,-0.2745091740536294,-0.3217792839196831,-0.3234751605595993,-0.3288773188635853,-0.3957443554627563,
Rad_OtherLeukemia_80,-0.3259207335068032,-0.39360189086216846,-0.3965975234746275,-0.35973681543650715,-0.44784152685346396,
Rad_Astrocytoma_80,-0.36425434356342257,-0.42543138333165276,-0.4280834245645534,-0.41432290634236274,-0.49637669780001353,
Rad_Medulloblastoma_80,-0.4332062639747587,-0.4999816243738888,-0.5071685306596896,-0.45737399569180665,-0.5462478796116679,
Rad_Other CNS_80,-0.3532702716541882,-0.4185934304131769,-0.42257669312293605,-0.4027985092602191,-0.4919253833856656,
Rad_HL_80,-0.24452704034515899,-0.3206111142103847,-0.3178349756029615,-0.31648465791063135,-0.4290653777130783,
Rad_NHL_80,-0.18304646881157516,-0.22855133540339925,-0.2236582653636882,-0.26453864081556927,-0.3324320528705797,
Rad_Kidney_80,-0.2033561291816058,-0.23151796016853426,-0.22638056442121876,-0.3116992511747968,-0.3517579581482251,
Rad_NBL_80,-0.2867797577861376,-0.31111709552535777,-0.31058903904353313,-0.3629672817607017,-0.39718863173909313,
Rad_STS_80,-0.26555670140494997,-0.3150515968067402,-0.31197878600965984,-0.3465209117107238,-0.41657379326014715,
Rad_Ewings_80,-0.3166843705379981,-0.40517065077817976,-0.40000149557036313,-0.39261894920278073,-0.5121056218008755,
Rad_Osteosarcoma_80,-0.24318846166611677,-0.3219500506947445,-0.31952691909633063,-0.3049694024735821,-0.4175657147945658,
Rad_OtherBoneTumor_80,-0.30035297183849796,-0.3630593190980069,-0.36157399031904364,-0.3761270471761492,-0.4636999960198357,
NoRad_ALL_90,-0.07682211493807993,-0.09114958121372853,-0.08662662581072961,-0.1401953215081089,-0.16055780285592253,
NoRad_AML_90,-0.19627984418143662,-0.2255693011443936,-0.22721364141247813,-0.24585793111379486,-0.2900229343779387,
NoRad_OtherLeukemia_90,-0.2134616941571888,-0.25593428454052924,-0.25621834212906125,-0.2658819488405675,-0.32586204416380493,
NoRad_Astrocytoma_90,-0.15492982351446843,-0.1814347370370017,-0.1814780036850917,-0.1959004210194064,-0.233890063773666,
NoRad_Medulloblastoma_90,-0.33520682384278433,-0.36483966132603995,-0.37265466349612975,-0.35174845595015247,-0.39608035811889236,
NoRad_Other CNS_90,-0.2323924915700195,-0.26707645643882516,-0.27372637976123226,-0.2408681648583346,-0.289257312729916,
NoRad_HL_90,-0.10514694371514334,-0.14138291907837608,-0.13282805800312839,-0.20505880434583698,-0.26902452110643593,
NoRad_NHL_90,-0.09268530539988086,-0.12040432081579534,-0.11232732446880427,-0.18788242972535477,-0.23395542028448182,
NoRad_Kidney_90,-0.13559499070846298,-0.15081514675091234,-0.14807831818713826,-0.20712051099272494,-0.22870793054638325,
NoRad_NBL_90,-0.17116711287198555,-0.18756811229655249,-0.18359224026880575,-0.25964700648536854,-0.2810613862905744,
NoRad_STS_90,-0.12748080428726513,-0.15289605648952007,-0.14616551184011603,-0.21720647063768697,-0.2539511974730459,
NoRad_Ewings_90,-0.13477154607856406,-0.1790379439493562,-0.1665999719308577,-0.26581916383907656,-0.3382704684930469,
NoRad_Osteosarcoma_90,-0.17489378644873602,-0.23246588896292603,-0.22297611677859697,-0.2678239805696073,-0.3542655561140841,
NoRad_OtherBoneTumor_90,-0.15820920161388388,-0.20000705385069772,-0.19177268997284208,-0.26693609678107627,-0.33132832499468234,
Rad_ALL_90,-0.14228747759212468,-0.17006771115891717,-0.16579723995154683,-0.2098069437561289,-0.2495122556915316,
Rad_AML_90,-0.32299858222632155,-0.37591933789005055,-0.3762365536643589,-0.40083555313924407,-0.47630976288626464,
Rad_OtherLeukemia_90,-0.28887089274817257,-0.35529379527477845,-0.35699843256377006,-0.33419083683071865,-0.42350015743706715,
Rad_Astrocytoma_90,-0.3459131356960691,-0.41008837536135695,-0.4110476721950456,-0.40857907473829624,-0.49583791622298445,
Rad_Medulloblastoma_90,-0.4026673661800031,-0.46600337502434114,-0.47323334791936644,-0.43572421491422786,-0.5228177105451628,
Rad_Other CNS_90,-0.39750788799404035,-0.46109995460784753,-0.46246998120737765,-0.4642850707378288,-0.5498979555563998,
Rad_HL_90,-0.17572000148532557,-0.23547745494786865,-0.22758192047815012,-0.27562925347995726,-0.3723067035305051,
Rad_NHL_90,-0.1856290308141427,-0.2360738030455878,-0.22982080589646856,-0.28191077134598647,-0.3599928641833739,
Rad_Kidney_90,-0.20732419817218284,-0.2358710680047567,-0.2304147645231862,-0.31718473717799506,-0.3573191228900745,
Rad_NBL_90,-0.39628466763042103,-0.4347453845485056,-0.4354872394306915,-0.46437172258219445,-0.5167757459000385,
Rad_STS_90,-0.2579682719977799,-0.3006795189490547,-0.29802682027897753,-0.333871265889039,-0.3938218093495459,
Rad_Ewings_90,-0.3262948476148112,-0.4142548286076295,-0.40836496689633917,-0.4093567593581631,-0.5285961330799887,
Rad_Osteosarcoma_90,-0.42329797891754345,-0.5447042718550993,-0.5360262277820609,-0.4764400404701096,-0.6256377245574682,
Rad_OtherBoneTumor_90,-0.3185335735252937,-0.3979240410651641,-0.3946123322600885,-0.4001067027797511,-0.5096882761900512,
NoRad_brain_70,-0.21892474112212595,-0.2573094745165889,-0.2610114906682307,-0.22808418165920305,-0.2774855122436758,
NoRad_bone_70,-0.1353557773623315,-0.18254588490435214,-0.17502575071554466,-0.21493781911580104,-0.2884961110059432,
NoRad_sts_70,-0.151072957540972,-0.18883402241206257,-0.1837199151368097,-0.22156936263028706,-0.2769782135291429,
NoRad_solid_70,-0.15471970406603527,-0.16839916946078576,-0.16616866964374194,-0.22834421003844974,-0.24745584077936808,
NoRad_leuk_70,-0.19079949016634082,-0.2202185209860024,-0.2198055254516421,-0.2211008819272995,-0.2593026767853077,
NoRad_lymp_70,-0.14699505095481624,-0.1884211220486128,-0.18220577641814956,-0.22900164625059702,-0.29277985917790394,
Rad_brain_70,-0.4063434191130774,-0.4769478765265651,-0.48274504584694744,-0.42951266611160077,-0.5207594843566746,
Rad_bone_70,-0.28502031506179415,-0.363332999930919,-0.35944610402611765,-0.35949862360302226,-0.4680101934278119,
Rad_sts_70,-0.24936892251322768,-0.29623053489604223,-0.2953545049016498,-0.3124380362811305,-0.3789321308082662,
Rad_solid_70,-0.21915405787602013,-0.24047665229364237,-0.24069053135628243,-0.2832562172558216,-0.3147935187832854,
Rad_leuk_70,-0.20356047836158064,-0.2335825690508088,-0.23315562271567794,-0.2357708909350647,-0.27478079850726655,
Rad_lymp_70,-0.2916221137370559,-0.3731910404289466,-0.3742500781978532,-0.3367490346414191,-0.44882568655476174,
NoRad_brain_80,-0.19187892246581947,-0.22080539464992677,-0.2235743395885091,-0.21445986208622195,-0.254425587520365,
NoRad_bone_80,-0.1486157178698832,-0.1999071699772415,-0.19152064065740707,-0.23852102462158817,-0.31906020221978526,
NoRad_sts_80,-0.13588756623445783,-0.16996280363604352,-0.1636333532216861,-0.21567407857192497,-0.26674137241041446,
NoRad_solid_80,-0.15745820953994566,-0.1727600363630893,-0.16989580002333163,-0.23571023760278845,-0.25680238554954715,
NoRad_leuk_80,-0.10547118268345904,-0.12121037988364258,-0.11918433987913911,-0.15068590373820662,-0.17297827461951576,
NoRad_lymp_80,-0.11087605754858426,-0.14318158540162249,-0.13570727288195186,-0.20577709113444573,-0.25936141235904264,
Rad_brain_80,-0.38492751937803565,-0.4486739354186807,-0.45312440183752717,-0.4263326486752267,-0.5118805347052574,
Rad_bone_80,-0.30589837872855236,-0.3923449966359117,-0.38777498617286454,-0.3799786681342362,-0.4978474169532424,
Rad_sts_80,-0.26555670140494997,-0.3150515968067402,-0.31197878600965984,-0.3465209117107238,-0.41657379326014715,
Rad_solid_80,-0.2297799505623501,-0.25719009107353774,-0.25354981891335815,-0.32792883701416786,-0.36644899567992106,
Rad_leuk_80,-0.17850859543318823,-0.2076382747404457,-0.20539114017674182,-0.23096251070933974,-0.2706564460347407,
Rad_lymp_80,-0.22627495302801068,-0.2919859653402425,-0.28863876758301277,-0.3009408957113963,-0.39858292586536853,
NoRad_brain_90,-0.17692862644690183,-0.20532059688885868,-0.20693134126721474,-0.21103167322538213,-0.25150395276231363,
NoRad_bone_90,-0.16527375266086475,-0.21897553651180365,-0.20882565882417203,-0.26738869510092306,-0.3497275887913312,
NoRad_sts_90,-0.12748080428726513,-0.15289605648952007,-0.14616551184011603,-0.21720647063768697,-0.2539511974730459,
NoRad_solid_90,-0.15622315950910276,-0.17229543074764322,-0.16881994451184323,-0.23758605968394572,-0.259329246676565,
NoRad_leuk_90,-0.08803938884256966,-0.10356480668063563,-0.09955966969115518,-0.15027294815560419,-0.1726641198968425,
NoRad_lymp_90,-0.0957825517696543,-0.12541719406046745,-0.11726181151457658,-0.19213116249942389,-0.24227927976842417,
Rad_brain_90,-0.38237277012352716,-0.4461142030434508,-0.45023420786550095,-0.4316438668989588,-0.5186938197346581,
Rad_bone_90,-0.33391612652285196,-0.4234490578450858,-0.41763133585018175,-0.41405956504704955,-0.5342662861784473,
Rad_sts_90,-0.2579682719977799,-0.3006795189490547,-0.29802682027897753,-0.333871265889039,-0.3938218093495459,
Rad_solid_90,-0.2795024342106982,-0.31236695387320834,-0.3092834900118174,-0.37328661216378145,-0.41855810603041244,
Rad_leuk_90,-0.16677737526310102,-0.19835366629813467,-0.19494410362725764,-0.2341565171508857,-0.2794440914935386,
Rad_lymp_90,-0.17720611679025638,-0.2355990625578014,-0.22795657622680124,-0.27657939758668176,-0.37040252174747373,
NoRad_ALL,-0.08427440092879107,-0.09883774184416168,-0.09501851966014553,-0.14115810488521674,-0.16163673794344247,
NoRad_AML,-0.20537072658887928,-0.236583401026766,-0.23863345876888378,-0.250973652192405,-0.2972866399363614,
NoRad_OtherLeukemia,-0.27424376349166885,-0.32790971411474046,-0.3290601232071843,-0.31154739918716406,-0.3817085825886932,
NoRad_Astrocytoma,-0.1658573773687275,-0.19354492876016968,-0.19430430049718642,-0.2002801210450429,-0.23910807279579646,
NoRad_Medulloblastoma,-0.337596258373918,-0.3676661180204512,-0.3757243236828853,-0.35119351561102674,-0.3959425853931978,
NoRad_Other CNS,-0.23909584231416373,-0.2753092026000494,-0.28223594261076557,-0.24449965793881523,-0.29430685382271893,
NoRad_HL,-0.1201683152286285,-0.1607575841796824,-0.1521269241396802,-0.21883854094417496,-0.28772813436723554,
NoRad_NHL,-0.09983808101254427,-0.12854861608959003,-0.12097918310043855,-0.19308032994970734,-0.2403655623326349,
NoRad_Kidney,-0.1409262841932671,-0.15599668689194673,-0.15365985377309588,-0.21092660006905872,-0.2324892545523487,
NoRad_NBL,-0.1691157118238339,-0.1846946340540461,-0.18102407615032448,-0.25570250850255377,-0.27613150106327417,
NoRad_STS,-0.14025720608775902,-0.17363779466819287,-0.167745686953915,-0.21845292158269672,-0.26800943725331416,
NoRad_Ewings,-0.13955673945177918,-0.1845382026542069,-0.17328691276454505,-0.2619963212665375,-0.3350542822652978,
NoRad_Osteosarcoma,-0.15620112978973932,-0.20955463002062644,-0.2009828387329044,-0.24363611088208179,-0.3255458921172497,
NoRad_OtherBoneTumor,-0.13915972414091882,-0.18523718706343256,-0.17932575556031582,-0.21290165676258307,-0.28333576144016503,
Rad_ALL,-0.16757255498902482,-0.1952093065574962,-0.19274032681892167,-0.21775481303384145,-0.2550920143785768,
Rad_AML,-0.2981796833818497,-0.35090044777059304,-0.35167404477145453,-0.36102924882549303,-0.434937532030887,
Rad_OtherLeukemia,-0.33557298598394336,-0.40352635875569814,-0.4057766377206533,-0.3732489821788909,-0.46138092848914414,
Rad_Astrocytoma,-0.368179034557458,-0.43261084752639,-0.43536822140163733,-0.4160726818360109,-0.5019260484661849,
Rad_Medulloblastoma,-0.4176548738328618,-0.4827322239831938,-0.48993206398187683,-0.44576016826688686,-0.5336422644126573,
Rad_Other CNS,-0.37394920720154823,-0.44018429777727297,-0.44306631887509806,-0.42835243070890505,-0.5176772145991979,
Rad_HL,-0.2522047285056322,-0.33049062288532766,-0.32776304712470644,-0.32056219225090316,-0.4344171456207552,
Rad_NHL,-0.19716741445532227,-0.2456744144607789,-0.2421395038571288,-0.27160457451643144,-0.3432722597034102,
Rad_Kidney,-0.20671239344349476,-0.23332549611856995,-0.22970791283527017,-0.30227767308234016,-0.3404381258250501,
Rad_NBL,-0.30962237466976217,-0.33697306382415676,-0.33717352121222677,-0.3785476522262996,-0.41683288528121487,
Rad_STS,-0.2577695813962972,-0.30453542601327444,-0.30236288590412963,-0.3309706908589407,-0.3971369308011044,
Rad_Ewings,-0.31409203051162443,-0.3992114935680376,-0.39427153036848034,-0.39098236185158775,-0.5063100658687979,
Rad_Osteosarcoma,-0.27673217140730355,-0.36199001201978565,-0.35744053215482136,-0.3484733726311028,-0.4675200039497423,
Rad_OtherBoneTumor,-0.30653857920539845,-0.38297742295831544,-0.3798943523253474,-0.3832989657803478,-0.4884339652309774,
NoRad_brain,-0.1846393135394365,-0.21402695249232978,-0.2161129067442833,-0.2134956696219469,-0.25461353735263137,
NoRad_bone,-0.15271423274924006,-0.204248745388216,-0.19531323632395603,-0.24546761844246015,-0.325496933566798,
NoRad_sts,-0.14025720608775902,-0.17363779466819287,-0.167745686953915,-0.21845292158269672,-0.26800943725331416,
NoRad_solid,-0.15652356286407512,-0.17199801530360947,-0.16891552181981317,-0.23572344320940972,-0.2568800983959636,
NoRad_leuk,-0.09866953013438313,-0.11490332176077543,-0.11166778144657058,-0.15427930684956134,-0.17741731480430492,
NoRad_lymp,-0.10517244416624118,-0.13667783864536173,-0.1288888516847203,-0.19980172756507134,-0.2522255539111945,
Rad_brain,-0.3878013842976082,-0.45278063087161524,-0.4573305047762693,-0.4292222485228254,-0.5164668237150056,
Rad_bone,-0.3073224342309321,-0.39196953946646185,-0.38725611804036175,-0.38341200662349656,-0.4988528019107436,
Rad_sts,-0.2577695813962972,-0.30453542601327444,-0.30236288590412963,-0.3309706908589407,-0.3971369308011044,
Rad_solid,-0.2445651514223748,-0.2719118007535541,-0.2697372208208516,-0.3302854163911512,-0.36889372257366915,
Rad_leuk,-0.18270859334161818,-0.21292048852661186,-0.21088973394596633,-0.2333585050454236,-0.27444169018255504,
Rad_lymp,-0.23879377551419784,-0.30882238606787515,-0.30598799727817566,-0.308522206997218,-0.41080011219081786,
ALL grp: 1970s-like,-0.11366662576600736,-0.13057322717886324,-0.1302327333245299,-0.14695781645352918,-0.17135149190652624,
ALL grp: 1980s SR-like,-0.09307999979839092,-0.10829758300549978,-0.10598287031345978,-0.13899135605050486,-0.16095121009491126,
ALL grp: 1980s HR-like,-0.09225310486693794,-0.11109332295263886,-0.10691912660451804,-0.16039758649970162,-0.18948803752373575,
ALL grp: 1990s HR-like,-0.07385092957764668,-0.09038290808950068,-0.08476728298577045,-0.14741009955711032,-0.1722657096216765,
ALL grp: 1990s SR/Essig,-0.07170142863987425,-0.08347111403293354,-0.08049743083388367,-0.11924142893044302,-0.13587277979653647,
ALL grp: Other,-0.08095601243312908,-0.0967066464659787,-0.09225792827963197,-0.14584736785165028,-0.16904513725934228,
ALL grp: Relapse/Transplant,-0.36596542932244297,-0.41813785854350766,-0.41766420552077893,-0.41171024739536694,-0.4781332010610118,
NHS: Level 1,-0.0810889206583696,-0.09535702908443743,-0.09148456729755583,-0.13975968902440072,-0.16016465193789778,
NHS: Level 2,-0.14412958509773957,-0.1734069005959877,-0.16969819893482388,-0.2141031766151142,-0.257676975454445,
NHS: Level 3,-0.2842954232443395,-0.33726200783882665,-0.33753260536730084,-0.3440278655209802,-0.4180528485904025,
M-HL grp: Salvage,-0.4573368706155842,-0.6011242900728159,-0.6033175447484446,-0.47536258155788347,-0.6554855841570522,
M-HL grp: Extended,-0.298981269217911,-0.3959432413219274,-0.4004330994198827,-0.32621297703750296,-0.45739969275527337,
M-HL grp: Chest RT>=35 plus chemo,-0.2773462201872239,-0.35935662773787336,-0.36265107111015427,-0.3165014650247954,-0.4320054768664328,
M-HL grp: Chest RT>=35 no chemo,-0.26967239585873315,-0.34466579844227085,-0.34940028274227497,-0.29846761009726197,-0.40277287849716165,
M-HL grp: Chest RT<35 plus chemo,-0.1589950289562888,-0.206627774168206,-0.20168787331084828,-0.24174673503760746,-0.31869098455269373,
M-HL grp: Chemo without chest RT,-0.11447521704339779,-0.14618421784345526,-0.14065364688589027,-0.19668089605244304,-0.2499667630657951,
M-HL grp: Other,-0.17730198841314268,-0.205124713354047,-0.20462661996745582,-0.23838078003465646,-0.28018573545262715,
F-HL grp: Salvage,-0.3888397367664884,-0.5164058251606727,-0.5109484677419394,-0.47423980017052675,-0.651176749687832,
F-HL grp: Extended,-0.30177919816389964,-0.40476191906595627,-0.4023036322861133,-0.3751737153676664,-0.5240537112821455,
F-HL grp: Chest RT>=35 plus chemo,-0.270393805739564,-0.3631858174566789,-0.358194663274626,-0.360925541219875,-0.500401763667221,
F-HL grp: Chest RT>=35 no chemo,-0.2723044001898276,-0.36552965272552546,-0.3624430831613554,-0.3486502679576681,-0.486151404370337,
F-HL grp: Chest RT<35 plus chemo,-0.1650516726032978,-0.22534691716139166,-0.213379081335855,-0.28919168396587996,-0.3893986758712216,
F-HL grp: Chemo without chest RT,-0.10524949061113961,-0.146284196416158,-0.13457371493309514,-0.22731324464707311,-0.30198529172497496,
F-HL grp: Other,-0.1489331634974394,-0.1970768571421634,-0.19027100251896203,-0.23840943302585646,-0.31656877664331723,
M-HL grp 2: Salvage,-0.4573368706155842,-0.6011242900728159,-0.6033175447484446,-0.47536258155788347,-0.6554855841570522,
M-HL grp 2: Extended,-0.298981269217911,-0.3959432413219274,-0.4004330994198827,-0.32621297703750296,-0.45739969275527337,
M-HL grp 2: Chest RT>=35,-0.2741774565338362,-0.3531772082391983,-0.3571256639391799,-0.30897483078680044,-0.41970950237575416,
M-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,-0.1589950289562888,-0.206627774168206,-0.20168787331084828,-0.24174673503760746,-0.31869098455269373,
M-HL grp 2: Chemo without chest RT,-0.11447521704339779,-0.14618421784345526,-0.14065364688589027,-0.19668089605244304,-0.2499667630657951,
M-HL grp 2: Other,-0.17730198841314268,-0.205124713354047,-0.20462661996745582,-0.23838078003465646,-0.28018573545262715,
F-HL grp 2: Salvage,-0.3888397367664884,-0.5164058251606727,-0.5109484677419394,-0.47423980017052675,-0.651176749687832,
F-HL grp 2: Extended,-0.30177919816389964,-0.40476191906595627,-0.4023036322861133,-0.3751737153676664,-0.5240537112821455,
F-HL grp 2: Chest RT>=35,-0.2712583914451365,-0.36425112309109264,-0.3600873896629285,-0.35564342221310014,-0.49430505734016644,
F-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,-0.1650516726032978,-0.22534691716139166,-0.213379081335855,-0.28919168396587996,-0.3893986758712216,
F-HL grp 2: Chemo without chest RT,-0.10524949061113961,-0.146284196416158,-0.13457371493309514,-0.22731324464707311,-0.30198529172497496,
F-HL grp 2: Other,-0.1489331634974394,-0.1970768571421634,-0.19027100251896203,-0.23840943302585646,-0.31656877664331723,
M-HL AHOD: Contemporary,-0.12923674673674568,-0.16735642191305222,-0.16214884575324615,-0.2111884263992562,-0.27506480793523,
M-HL AHOD: High Chest RT,-0.3267206268468707,-0.428398140542526,-0.4327825638683397,-0.35174566782758626,-0.487105987042915,
M-HL AHOD: Other,-0.17761719924934588,-0.20638111009826196,-0.2057164453765386,-0.23936342390947815,-0.2825175443675337,
F-HL AHOD: Contemporary,-0.12260235636675244,-0.1710091416941622,-0.15875180119256144,-0.24602166738647668,-0.3317497995419645,
F-HL AHOD: High Chest RT,-0.3090002575448351,-0.4135574706944125,-0.41063901617267135,-0.3843956459993772,-0.5349511755078004,
F-HL AHOD: Other,-0.16983647412798344,-0.22893648855497212,-0.2185760336922052,-0.2874349615926717,-0.3849996445647367,
M-HL AHOD2: Contemporary with RT,-0.13768162224949848,-0.1797830146492505,-0.1742322325091513,-0.2209309295745613,-0.2906195064690329,
M-HL AHOD2: Contemporary without RT,-0.10572257017408362,-0.1347894972168097,-0.129566509135518,-0.1838656918110213,-0.2330625314115663,
M-HL AHOD2: High Chest RT,-0.3267206268468707,-0.428398140542526,-0.4327825638683397,-0.35174566782758626,-0.487105987042915,
M-HL AHOD2: Other,-0.17761719924934588,-0.20638111009826196,-0.2057164453765386,-0.23936342390947815,-0.2825175443675337,
F-HL AHOD2: Contemporary with RT,-0.13729022891865175,-0.19266981022925633,-0.17927649704564985,-0.26357707500983646,-0.3590338715675046,
F-HL AHOD2: Contemporary without RT,-0.09627484266514334,-0.13417676256915387,-0.12281631846045456,-0.2143907459357411,-0.283939386549981,
F-HL AHOD2: High Chest RT,-0.3090002575448351,-0.4135574706944125,-0.41063901617267135,-0.3843956459993772,-0.5349511755078004,
F-HL AHOD2: Other,-0.16983647412798344,-0.22893648855497212,-0.2185760336922052,-0.2874349615926717,-0.3849996445647367,
