Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
ChemoOnly_leuk_90,-0.054871566115312034,-0.06765816997728044,-0.06200124448397941,-0.12847225297390777,-0.14735005778917995,
ChemoOnly_lymp_90,-0.10316810598099749,-0.13482917363338193,-0.1260625110787074,-0.21690027615418464,-0.27302710116651635,
SurgOnly_NoTrt_brain_90,-0.1499666696701316,-0.179121972900014,-0.1778702833567637,-0.20555898320996943,-0.2484223484381293,
SurgOnly_NoTrt_bone_90,-0.08231227481904296,-0.1069488629644989,-0.10668112426462042,-0.09086584513267093,-0.12393209959106569,
SurgOnly_NoTrt_sts_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_solid_90,-0.13691111436630077,-0.1518298866417729,-0.14715126184157318,-0.205705963788238,-0.22349511816507878,
SurgOnly_NoTrt_leuk_90,-0.1745301862036018,-0.19374042758609358,-0.18939867137997546,-0.1959538237877648,-0.21479151853124565,
SurgOnly_NoTrt_lymp_90,-0.038866001097249483,-0.05733234345870827,-0.04675718359971088,-0.10590747785420532,-0.13194000376801274,
NoRad_ALL_70,-0.1279095726954051,-0.14573196310994949,-0.14627471657889846,-0.1420120895449029,-0.16487015569756855,
NoRad_AML_70,-0.17983446098359393,-0.2183168071985757,-0.21068524349846543,-0.28520653129813855,-0.3420441075222527,
NoRad_OtherLeukemia_70,-0.46593665540201523,-0.5553226845356656,-0.5628785005136479,-0.43875862094480395,-0.5432937043096719,
NoRad_Astrocytoma_70,-0.24556168699079212,-0.29052658794059955,-0.29300410779229485,-0.2640714264525066,-0.3201009235003321,
NoRad_Medulloblastoma_70,-0.4119069806868706,-0.45607257045711164,-0.4686788299156507,-0.41762200307140324,-0.47888269188711696,
NoRad_Other CNS_70,-0.24547502367211496,-0.30575520063619277,-0.30647635047731936,-0.2706966561940074,-0.349247860840181,
NoRad_HL_70,-0.1623078290746071,-0.21975381818850145,-0.20656364268580643,-0.2828168095535741,-0.37346696387945805,
NoRad_NHL_70,-0.17521194289289252,-0.216022798755669,-0.2125948838654196,-0.24298043003542752,-0.30323076935723375,
NoRad_Kidney_70,-0.1509549423030423,-0.17005134177923512,-0.1631720469670775,-0.2522013052487763,-0.2759561060400131,
NoRad_NBL_70,-0.15748460845473972,-0.17349432514133636,-0.16778795847444983,-0.2557193422133046,-0.27452438009567187,
NoRad_STS_70,-0.16278548522640046,-0.2014496578075196,-0.19800506425860465,-0.22534274187269368,-0.2806438409650875,
NoRad_Ewings_70,-0.1638040181733206,-0.22150099258505673,-0.20142772233972545,-0.3273302215399678,-0.4108153258898991,
NoRad_Osteosarcoma_70,-0.17212364167061522,-0.2312511787100898,-0.22225974791285524,-0.26269837241106037,-0.3520221175715865,
NoRad_OtherBoneTumor_70,-0.09270403599722214,-0.12169396085844783,-0.12020538198471557,-0.11399011739441713,-0.15523214484212375,
Rad_ALL_70,-0.1714912985914382,-0.19702204611099522,-0.19624323887655326,-0.20266024151369771,-0.23525073879594985,
Rad_AML_70,-0.33439607474156174,-0.4089497494175747,-0.4040043478301357,-0.4303355243323608,-0.5368155491784252,
Rad_OtherLeukemia_70,-0.4374278770831059,-0.49667978909928095,-0.5008295059405522,-0.45288330300775376,-0.5285612971945148,
Rad_Astrocytoma_70,-0.3681360102237076,-0.4347936784125793,-0.4379657670332476,-0.4017506492460048,-0.48741657301452695,
Rad_Medulloblastoma_70,-0.4214129233885887,-0.4873379773219212,-0.4945172609760036,-0.436931129424261,-0.5201853208380308,
Rad_Other CNS_70,-0.36183950837578377,-0.4328171997942578,-0.441651559640423,-0.37696897753081127,-0.47374742152959287,
Rad_HL_70,-0.32395306411919494,-0.421540484254563,-0.42084418643835314,-0.38061940852180015,-0.5139042451202112,
Rad_NHL_70,-0.24177785809242205,-0.2933971296263208,-0.29686471908355394,-0.28461359824720056,-0.3588113109387339,
Rad_Kidney_70,-0.21750721230622128,-0.23839845547166216,-0.24020977782717373,-0.2787979319076024,-0.31175849627084024,
Rad_NBL_70,-0.2391730693650751,-0.2590999200618967,-0.2587848765486327,-0.3056338301047366,-0.334225952570026,
Rad_STS_70,-0.2305180619657909,-0.2755038736939255,-0.2734276719633141,-0.30404465926634516,-0.3690061629889262,
Rad_Ewings_70,-0.3902019491455202,-0.4895491015826184,-0.4870717626905008,-0.4424936852416339,-0.5666261316145084,
Rad_Osteosarcoma_70,-0.31166157738405853,-0.4052556302766494,-0.4007824989387019,-0.40310153803399007,-0.530984130824266,
Rad_OtherBoneTumor_70,-0.22702837820621888,-0.28795221178929903,-0.29352882028921484,-0.2025303776767805,-0.27721736045512085,
NoRad_ALL_80,-0.06791119553212593,-0.07793995301366356,-0.07629999208008666,-0.10619807544724984,-0.12105365740560167,
NoRad_AML_80,-0.15554485697048243,-0.19501923796312484,-0.18011497143850583,-0.3240545826503975,-0.3832949282255696,
NoRad_OtherLeukemia_80,-0.3572367336906822,-0.41431593508211817,-0.4194281511883954,-0.3887154693261452,-0.46381640798403345,
NoRad_Astrocytoma_80,-0.18269927960425028,-0.21333406981608868,-0.213697470244416,-0.2344235874677641,-0.2783386716030866,
NoRad_Medulloblastoma_80,-0.24137933101105047,-0.2619491249809993,-0.26570255335540954,-0.25934958276618725,-0.289489467402225,
NoRad_Other CNS_80,-0.23181101284547823,-0.26678079463057197,-0.2698359650864391,-0.24174152906640395,-0.28676220158674537,
NoRad_HL_80,-0.09945013269748693,-0.13781035703322722,-0.12595630686880332,-0.22967875833015852,-0.30085005498871176,
NoRad_NHL_80,-0.12146811256519756,-0.15488913830406073,-0.1468552291660574,-0.238798863844727,-0.2966431804405178,
NoRad_Kidney_80,-0.13886834045193186,-0.15712794300742086,-0.15122713908392674,-0.23559223771980123,-0.2593799618276928,
NoRad_NBL_80,-0.17394220861306323,-0.18908062812556228,-0.18572305766693661,-0.2515315246239882,-0.2709205734182501,
NoRad_STS_80,-0.1407437035189349,-0.17806028557856882,-0.16960401239309741,-0.24180904525063912,-0.29771647318309413,
NoRad_Ewings_80,-0.15689591444810919,-0.2058225166514265,-0.1974138742274459,-0.25321499544460824,-0.32753482614861784,
NoRad_Osteosarcoma_80,-0.17471328159379373,-0.23414905548760576,-0.2258568010314149,-0.2660232136165708,-0.35636164793731306,
NoRad_OtherBoneTumor_80,-0.026121651454154043,-0.04491411246292042,-0.03528077166503578,-0.08945998565664652,-0.12939201190175767,
Rad_ALL_80,-0.1394338309887799,-0.1635568611866538,-0.15986813013179044,-0.19312040491983012,-0.22500661884534576,
Rad_AML_80,-0.23359765172152347,-0.2824706958058709,-0.2736919875461069,-0.3645211942973191,-0.4365824193919809,
Rad_OtherLeukemia_80,-0.3169487971501886,-0.38346695992839946,-0.3824705200095182,-0.352342744881532,-0.4425168378947191,
Rad_Astrocytoma_80,-0.362371172056635,-0.42547859671975413,-0.425784638702608,-0.42360839134443545,-0.505424878700643,
Rad_Medulloblastoma_80,-0.4194121619575521,-0.4862812344851383,-0.49242001187720436,-0.4593455904998364,-0.5466304023955627,
Rad_Other CNS_80,-0.38773628747224304,-0.45313973421947357,-0.4599756555595796,-0.4172552984203222,-0.5085285742899536,
Rad_HL_80,-0.2375035713902987,-0.3151089121091596,-0.30858315658250296,-0.3373444581137937,-0.4549965824530112,
Rad_NHL_80,-0.24091021540120344,-0.29162627226018867,-0.2938586414004629,-0.2980731284248308,-0.3733372986772609,
Rad_Kidney_80,-0.21651878451813722,-0.24455910232616943,-0.2405821064454343,-0.3138112764431177,-0.3538529859025789,
Rad_NBL_80,-0.29246692589782547,-0.31764318595964464,-0.31641911994107874,-0.3685317501204388,-0.40263148384593933,
Rad_STS_80,-0.2620698719594788,-0.3130906122253935,-0.3082116850281203,-0.3506849140233376,-0.4205206143454965,
Rad_Ewings_80,-0.31117231627934033,-0.39985220986814207,-0.39322384307561103,-0.40277008067119646,-0.5226791590497506,
Rad_Osteosarcoma_80,-0.25592743299894105,-0.3349765550649391,-0.3360663483650952,-0.29262082276403906,-0.40377862673707837,
Rad_OtherBoneTumor_80,-0.3121830838480051,-0.3887371861402625,-0.37086732438462483,-0.44347560594087193,-0.5358809469010213,
NoRad_ALL_90,-0.04585884979779304,-0.05623077772401044,-0.05168285444512196,-0.10898663706800685,-0.12461926888810308,
NoRad_AML_90,-0.11858449023058736,-0.15694446453663782,-0.13659963816390416,-0.3131166862576691,-0.36761425704162737,
NoRad_OtherLeukemia_90,-0.26658903487679875,-0.31597928594859065,-0.31624086061239104,-0.34608039399148466,-0.4198160728007085,
NoRad_Astrocytoma_90,-0.15947098544590693,-0.18968865559894346,-0.1870029680809166,-0.22567329427747207,-0.2690117030942261,
NoRad_Medulloblastoma_90,-0.3061058448665109,-0.33559212957760526,-0.3403552931584741,-0.3551046771030976,-0.3993839472355263,
NoRad_Other CNS_90,-0.1802578231905191,-0.20781813077405048,-0.21086362210147652,-0.22544438640624034,-0.268986292016085,
NoRad_HL_90,-0.09579825143568088,-0.12945650304826112,-0.12067605859401422,-0.19800191410434412,-0.259864879060862,
NoRad_NHL_90,-0.10507496432068147,-0.13586449862209174,-0.12711926566722362,-0.22210159224157938,-0.27592747711457283,
NoRad_Kidney_90,-0.14014057110920392,-0.1591012290041576,-0.15268329437388825,-0.2346014664004967,-0.2586621781974184,
NoRad_NBL_90,-0.16449949165188057,-0.18156534684104983,-0.17629226377319374,-0.24795596225837224,-0.2685559498981997,
NoRad_STS_90,-0.11301781432446362,-0.135523569810261,-0.12934357186244722,-0.19408948167419116,-0.2258605506103222,
NoRad_Ewings_90,-0.14489052841042424,-0.19392285753169172,-0.17865844289866095,-0.29077339190317486,-0.36742468342141277,
NoRad_Osteosarcoma_90,-0.20753126955569257,-0.2693387995987688,-0.2642119049334381,-0.2752550910976236,-0.3624581378420138,
NoRad_OtherBoneTumor_90,-0.12109014971353174,-0.1559953540330868,-0.14619666089478225,-0.23691871642733428,-0.29695575182231215,
Rad_ALL_90,-0.11342488070907207,-0.13614771881152116,-0.13180104156542105,-0.1784394800746381,-0.21176731536774934,
Rad_AML_90,-0.23150045638617592,-0.2839850082373195,-0.26871556231320326,-0.4086812181353848,-0.4840379699784982,
Rad_OtherLeukemia_90,-0.24282787338633177,-0.29855411071093585,-0.2990738555077178,-0.2835362792274886,-0.3600302045976735,
Rad_Astrocytoma_90,-0.317243725316964,-0.381894519997983,-0.37824709167808535,-0.40137335950571396,-0.48645889101953316,
Rad_Medulloblastoma_90,-0.38139167101938626,-0.44719941050363266,-0.4500293017579491,-0.4453310921717862,-0.5335498062716568,
Rad_Other CNS_90,-0.4108811437276087,-0.47281594798100607,-0.47507488865966013,-0.47132047871418153,-0.5557546638625612,
Rad_HL_90,-0.16496408192626186,-0.2241927573413141,-0.21357625892832938,-0.2936718780424694,-0.3936209061800057,
Rad_NHL_90,-0.2505870501728667,-0.3074150053553073,-0.30851866491112506,-0.30361151340346487,-0.38592298972832534,
Rad_Kidney_90,-0.21753454664644126,-0.2430704992823315,-0.24105080823772865,-0.304636741167454,-0.3424793416100208,
Rad_NBL_90,-0.4342628488782184,-0.4715814772987767,-0.47599653021795446,-0.4786158587267073,-0.5314049898566467,
Rad_STS_90,-0.2632612844349337,-0.3067586115800829,-0.3037727359049689,-0.3388731890619358,-0.3986516475360425,
Rad_Ewings_90,-0.3339112809964962,-0.42518893744717406,-0.4184449315274425,-0.4224621818303188,-0.544053798359567,
Rad_Osteosarcoma_90,-0.408394993160677,-0.5197081290998914,-0.5094878449760987,-0.46562510480829267,-0.6062281783523799,
Rad_OtherBoneTumor_90,-0.2707644780094405,-0.3435182366350599,-0.33755639175630753,-0.3872348212067319,-0.49407922599604565,
NoRad_brain_70,-0.2494497985858699,-0.29661144709692266,-0.2990594575619771,-0.2686205256381358,-0.3276912093658026,
NoRad_bone_70,-0.16714147058037473,-0.22449074414598158,-0.21510027434073684,-0.2595589244624386,-0.34636746401825597,
NoRad_sts_70,-0.16278548522640046,-0.2014496578075196,-0.19800506425860465,-0.22534274187269368,-0.2806438409650875,
NoRad_solid_70,-0.15474317751470099,-0.17205843500807944,-0.16586623078857868,-0.2542681302357953,-0.2751083756697609,
NoRad_leuk_70,-0.1635524477696373,-0.1890905885631622,-0.1886258501944102,-0.1900848741892583,-0.22300750638171568,
NoRad_lymp_70,-0.17018951681047714,-0.21742511392294778,-0.21031550698162121,-0.2584604685571704,-0.329586922371055,
Rad_brain_70,-0.3802803002085982,-0.44756114713649015,-0.4524717873143867,-0.4071509142543819,-0.4939347043383786,
Rad_bone_70,-0.366210407405444,-0.46373178521995395,-0.46101432544795395,-0.42757595017444816,-0.5523005028216459,
Rad_sts_70,-0.2305180619657909,-0.2755038736939255,-0.2734276719633141,-0.30404465926634516,-0.3690061629889262,
Rad_solid_70,-0.22609495547534078,-0.24669261431717912,-0.24766359947791167,-0.28937680770740365,-0.32073529685642904,
Rad_leuk_70,-0.1855753933883198,-0.21341694369603598,-0.21280006784719813,-0.21822557361050818,-0.2540133625182371,
Rad_lymp_70,-0.3025201092801062,-0.3865797944114979,-0.38714150625342963,-0.35537828488364764,-0.4710341716619911,
NoRad_brain_80,-0.19125856859117027,-0.22220814331605415,-0.22309042275318908,-0.2361966345465324,-0.27982816054007575,
NoRad_bone_80,-0.16629537044927284,-0.2227241617356785,-0.21441288237326425,-0.25768240597903475,-0.34417216954933644,
NoRad_sts_80,-0.1407437035189349,-0.17806028557856882,-0.16960401239309741,-0.24180904525063912,-0.29771647318309413,
NoRad_solid_80,-0.15683642531032685,-0.17362955667151514,-0.1690690869584761,-0.243736415296144,-0.265339871859897,
NoRad_leuk_80,-0.08263457446199383,-0.09594589863907824,-0.09319979008782561,-0.13346125036703227,-0.15281675429310673,
NoRad_lymp_80,-0.11592901987723549,-0.15075257166409842,-0.14177844673300463,-0.23649867089421076,-0.2976626878762403,
Rad_brain_80,-0.3849972073014063,-0.4496557115683867,-0.45301287857569306,-0.43410820878909884,-0.5193387415177407,
Rad_bone_80,-0.3034619792862479,-0.3905952501153212,-0.38457506674203146,-0.3895417500023236,-0.5081220113763311,
Rad_sts_80,-0.2620698719594788,-0.3130906122253935,-0.3082116850281203,-0.3506849140233376,-0.4205206143454965,
Rad_solid_80,-0.24056168434588215,-0.26811321467068555,-0.2650295098092345,-0.3312662555721972,-0.3697492545914075,
Rad_leuk_80,-0.15271016437882234,-0.1795045025979231,-0.17568268109402582,-0.21064791320021803,-0.24651794338808058,
Rad_lymp_80,-0.23851882325663415,-0.3077820131928803,-0.3039980135796406,-0.32561338688549235,-0.4293182857997129,
NoRad_brain_90,-0.17011658152333456,-0.2001331850571631,-0.19888823005310688,-0.23169240554839096,-0.2754595923608402,
NoRad_bone_90,-0.190178574812456,-0.247523230671466,-0.2398750599735537,-0.2774557663893673,-0.3612287158677989,
NoRad_sts_90,-0.11301781432446362,-0.135523569810261,-0.12934357186244722,-0.19408948167419116,-0.2258605506103222,
NoRad_solid_90,-0.15426409116611992,-0.1722144897892124,-0.1664666735452834,-0.2423034704713841,-0.26441125635811097,
NoRad_leuk_90,-0.055143450011495156,-0.06795578672418598,-0.062302618733954436,-0.12862516378601474,-0.14750994434684153,
NoRad_lymp_90,-0.1027745499188033,-0.13433571105324185,-0.12556955970340475,-0.2162424124481171,-0.27218221650190255,
Rad_brain_90,-0.3651062484618909,-0.43000466407722354,-0.4306432685362457,-0.43503362014367664,-0.521711545687171,
Rad_bone_90,-0.3312060491250374,-0.4215099404985472,-0.41454310097990993,-0.42081427502497454,-0.541667892549754,
Rad_sts_90,-0.2632612844349337,-0.3067586115800829,-0.3037727359049689,-0.3388731890619358,-0.3986516475360425,
Rad_solid_90,-0.2998095088926137,-0.3304144588754164,-0.3308448358088116,-0.3706690826603719,-0.4147399188599887,
Rad_leuk_90,-0.13157143902705024,-0.15830369581807768,-0.15337332432953213,-0.2053922224447998,-0.24463216060895712,
Rad_lymp_90,-0.1777475070684622,-0.23723099170687584,-0.2283682476881391,-0.29513327562702024,-0.3924369369620136,
NoRad_ALL,-0.05585176088141238,-0.06641931618606522,-0.06293011808775283,-0.10968463320519782,-0.12539147977182635,
NoRad_AML,-0.1369715694964012,-0.1755469399787604,-0.15832922193974802,-0.31360913358441883,-0.36989548922363,
NoRad_OtherLeukemia,-0.332483101750761,-0.3918156588325804,-0.3946449333712963,-0.3769564925303137,-0.45687544120703977,
NoRad_Astrocytoma,-0.1739029060792734,-0.2055177101258322,-0.20411768947659217,-0.23171535163464774,-0.27635360039895246,
NoRad_Medulloblastoma,-0.29771432347775145,-0.3260473394259944,-0.3306960904025651,-0.3386678073300175,-0.3806858642413361,
NoRad_Other CNS,-0.1957894937589704,-0.22702906470095066,-0.2298327931298835,-0.2320877638012058,-0.2780534858926232,
NoRad_HL,-0.10576993423106064,-0.14396595011475508,-0.13363819025480125,-0.21918356287331062,-0.2877273064814138,
NoRad_NHL,-0.11553281171912562,-0.14791298734010083,-0.1397721239700236,-0.2289917332016251,-0.28457341949896886,
NoRad_Kidney,-0.14088595553563896,-0.15957660693295106,-0.1533215753969235,-0.23706980566757785,-0.26099158980217,
NoRad_NBL,-0.16693622197093283,-0.1831774739690638,-0.17852960378873484,-0.2502793838657259,-0.27021103225821147,
NoRad_STS,-0.14354787417386064,-0.17749262728265014,-0.17162929537194319,-0.2247380704853243,-0.2744834707274309,
NoRad_Ewings,-0.15070843262301065,-0.20052067977275312,-0.18703426065255224,-0.2817959786313534,-0.3586058127102768,
NoRad_Osteosarcoma,-0.1869246914377513,-0.24734585101853604,-0.2401298841671967,-0.2688287694893072,-0.35772628547129204,
NoRad_OtherBoneTumor,-0.08148143004572084,-0.11140055383414214,-0.104122003116249,-0.15225586910400207,-0.20458057805100288,
Rad_ALL,-0.14223532513748774,-0.16658024937818794,-0.16358832773185047,-0.1921151497492664,-0.22469841177308902,
Rad_AML,-0.25035470602273446,-0.30442005189396376,-0.2937864417488625,-0.3933267815379185,-0.47220167033467514,
Rad_OtherLeukemia,-0.31214857710542016,-0.3749156881151553,-0.3754684055877548,-0.34530255825726763,-0.42851682265952146,
Rad_Astrocytoma,-0.34926887848945104,-0.4138439550308844,-0.41359285349868763,-0.41103237257092173,-0.4949274843386564,
Rad_Medulloblastoma,-0.39897460648439004,-0.4652328700455719,-0.4696719419089527,-0.4490130296262805,-0.5363252154723908,
Rad_Other CNS,-0.3948321533982645,-0.4597009468835699,-0.4646185074557459,-0.436933006410045,-0.5264726795092509,
Rad_HL,-0.24917087661355558,-0.32894639429927985,-0.32338864133540934,-0.34089202540492286,-0.4591158378884872,
Rad_NHL,-0.24280103459060381,-0.29484482840724957,-0.29740841609012986,-0.29334089939884395,-0.36925138193065327,
Rad_Kidney,-0.21718136484332914,-0.2421525044837473,-0.24063698302302686,-0.299865452959634,-0.3369058983448337,
Rad_NBL,-0.32810409500010634,-0.35543708761447435,-0.3567484358586512,-0.38859077439603346,-0.4272776805538991,
Rad_STS,-0.25111219384679656,-0.29809393526738354,-0.2947153782354497,-0.3309632061812482,-0.39653780220211937,
Rad_Ewings,-0.34408340319697445,-0.4372106342516982,-0.43195934213636866,-0.4217886486541657,-0.5436986299435823,
Rad_Osteosarcoma,-0.3124904021617941,-0.4059838774491521,-0.4020774564241294,-0.3831666023525341,-0.5100650793144766,
Rad_OtherBoneTumor,-0.2743336120777781,-0.3471891996427895,-0.3399886832236812,-0.3807967700549696,-0.48366643522315783,
NoRad_brain,-0.18263930436271497,-0.21427761621974953,-0.2138727370526123,-0.2361714641201121,-0.28116804512110055,
NoRad_bone,-0.17652545623458865,-0.2336681223397056,-0.22540286039799065,-0.26641943467025797,-0.3519359687287451,
NoRad_sts,-0.14354787417386064,-0.17749262728265014,-0.17162929537194319,-0.2247380704853243,-0.2744834707274309,
NoRad_solid,-0.15531437276353974,-0.1727395437995691,-0.16739205622024939,-0.24436935242022156,-0.26613062652833447,
NoRad_leuk,-0.06891726393093617,-0.08244268511243465,-0.07791041688921124,-0.1333344701175298,-0.15302702935880422,
NoRad_lymp,-0.11297718172169137,-0.14691866581108495,-0.1382173661819875,-0.22645108285703155,-0.285357652386369,
Rad_brain,-0.3755838901670488,-0.4408331285256767,-0.4432965662385154,-0.4295841259308279,-0.5157705168365027,
Rad_bone,-0.33400372253444527,-0.4258274632660745,-0.42067846058068464,-0.41251560268432264,-0.5340544031583141,
Rad_sts,-0.25111219384679656,-0.29809393526738354,-0.2947153782354497,-0.3309632061812482,-0.39653780220211937,
Rad_solid,-0.2576746076643221,-0.28398328317775645,-0.2835331932782244,-0.33226037315960055,-0.3703549715316758,
Rad_leuk,-0.15640533828276065,-0.18366089745324946,-0.1804488043160881,-0.21143409280413286,-0.2482796948081799,
Rad_lymp,-0.24761064055070509,-0.32019284917766894,-0.31674296006469566,-0.3292262003359473,-0.4359253021744867,
ALL grp: 1970s-like,-0.08555015566727445,-0.09862219451602428,-0.09806723504427763,-0.11861138791028181,-0.13804536439898307,
ALL grp: 1980s SR-like,-0.04564086850569887,-0.05613593321357436,-0.05200593598844109,-0.09461646553221756,-0.10947968932348111,
ALL grp: 1980s HR-like,-0.049748443842673615,-0.06119700627614054,-0.05772494007167442,-0.10765821293566767,-0.12716131009530246,
ALL grp: 1990s HR-like,-0.036367604719097425,-0.04665530094012466,-0.041675217696271534,-0.1060102934747751,-0.12365272927610643,
ALL grp: 1990s SR/Essig,-0.04714617326484137,-0.055893047163591864,-0.05288941570260911,-0.09492146287970693,-0.1079736670541811,
ALL grp: Other,-0.045252880206858255,-0.05592200494227865,-0.05156676414394766,-0.10673895022268416,-0.1235259441523777,
ALL grp: Relapse/Transplant,-0.37428547056037015,-0.4266584114824312,-0.426636609647234,-0.41774779922224015,-0.4841194453825819,
NHS: Level 1,-0.05789598440004209,-0.06890993476832595,-0.0652725136596586,-0.11385052089022123,-0.13029001977591262,
NHS: Level 2,-0.14298751513291072,-0.17239406543961813,-0.1681920467880324,-0.21981087110752554,-0.26397754531925416,
NHS: Level 3,-0.2766574294204983,-0.3298283451494343,-0.32807143886424633,-0.3516612198583286,-0.426042716607128,
M-HL grp: Salvage,-0.4706755932802031,-0.6200101734238056,-0.6198565245132082,-0.5003787909600167,-0.6872955588216757,
M-HL grp: Extended,-0.3179851234259924,-0.4219592051321554,-0.4252339072491206,-0.35602627436040796,-0.49286748691505494,
M-HL grp: Chest RT>=35 plus chemo,-0.2728393319157716,-0.35633483840193547,-0.3569059510135275,-0.32450456125752036,-0.43887252516310676,
M-HL grp: Chest RT>=35 no chemo,-0.2690574516943565,-0.34217832483844574,-0.3459961160025351,-0.31060818439777266,-0.4135723411567953,
M-HL grp: Chest RT<35 plus chemo,-0.12340941845462047,-0.1698803570504237,-0.15647078312048274,-0.25921284721809296,-0.34091188908290704,
M-HL grp: Chemo without chest RT,-0.07702186158821259,-0.10709086079154714,-0.09502822627097927,-0.21884790818916366,-0.2790106068828612,
M-HL grp: Other,-0.1654469251678105,-0.1925592703110216,-0.19078249917038764,-0.23612705593220992,-0.27693740602256445,
F-HL grp: Salvage,-0.38992331215632564,-0.5164245145485814,-0.5100538885922531,-0.4756008306484803,-0.6475372105680512,
F-HL grp: Extended,-0.3011730567869795,-0.4040335724217469,-0.4020946762039591,-0.3800070380999182,-0.5295298840496332,
F-HL grp: Chest RT>=35 plus chemo,-0.2816670392115478,-0.3784806852427445,-0.37181366285134876,-0.38819241378713965,-0.5347078272791796,
F-HL grp: Chest RT>=35 no chemo,-0.29328398239596665,-0.3962488287282944,-0.3906240460685396,-0.39345867954124003,-0.5453784320054373,
F-HL grp: Chest RT<35 plus chemo,-0.17632005424087185,-0.2397240968244985,-0.22735744929853158,-0.31162213300431785,-0.4161818367566036,
F-HL grp: Chemo without chest RT,-0.10990360369898222,-0.1487335020520073,-0.14004418008234037,-0.20001659582997566,-0.2658667364175419,
F-HL grp: Other,-0.1453737093126665,-0.19312331770393185,-0.18549517710822788,-0.23497341277752182,-0.31104459449412886,
M-HL grp 2: Salvage,-0.4706755932802031,-0.6200101734238056,-0.6198565245132082,-0.5003787909600167,-0.6872955588216757,
M-HL grp 2: Extended,-0.3179851234259924,-0.4219592051321554,-0.4252339072491206,-0.35602627436040796,-0.49286748691505494,
M-HL grp 2: Chest RT>=35,-0.2711455710887791,-0.3499122152078809,-0.3519737131482196,-0.3183217421974409,-0.42751827590139163,
M-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,-0.12340941845462047,-0.1698803570504237,-0.15647078312048274,-0.25921284721809296,-0.34091188908290704,
M-HL grp 2: Chemo without chest RT,-0.07702186158821259,-0.10709086079154714,-0.09502822627097927,-0.21884790818916366,-0.2790106068828612,
M-HL grp 2: Other,-0.1654469251678105,-0.1925592703110216,-0.19078249917038764,-0.23612705593220992,-0.27693740602256445,
F-HL grp 2: Salvage,-0.38992331215632564,-0.5164245145485814,-0.5100538885922531,-0.4756008306484803,-0.6475372105680512,
F-HL grp 2: Extended,-0.3011730567869795,-0.4040335724217469,-0.4020946762039591,-0.3800070380999182,-0.5295298840496332,
F-HL grp 2: Chest RT>=35,-0.28653921691000817,-0.385948922259537,-0.37966188335256357,-0.39041516443898944,-0.5391952559976414,
F-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,-0.17632005424087185,-0.2397240968244985,-0.22735744929853158,-0.31162213300431785,-0.4161818367566036,
F-HL grp 2: Chemo without chest RT,-0.10990360369898222,-0.1487335020520073,-0.14004418008234037,-0.20001659582997566,-0.2658667364175419,
F-HL grp 2: Other,-0.1453737093126665,-0.19312331770393185,-0.18549517710822788,-0.23497341277752182,-0.31104459449412886,
M-HL AHOD: Contemporary,-0.1081912033526783,-0.14528916299843173,-0.13498103252012783,-0.2367544757750139,-0.30607049343524173,
M-HL AHOD: High Chest RT,-0.3360751929194058,-0.4408811846673248,-0.44392810476924444,-0.37085571389993777,-0.5077917840855384,
M-HL AHOD: Other,-0.16498909526281422,-0.1931306543225513,-0.19094773049954147,-0.23801706394129735,-0.2803434054164334,
F-HL AHOD: Contemporary,-0.11826488117357847,-0.16387373433295785,-0.15356838588791968,-0.23257173392699776,-0.31300127505063985,
F-HL AHOD: High Chest RT,-0.31026510337783697,-0.41635968944105617,-0.4121135373034898,-0.40068063928149283,-0.5548838663457166,
F-HL AHOD: Other,-0.18533653656761237,-0.24763108921936822,-0.23752401006895504,-0.3018174546178315,-0.4016218839953148,
M-HL AHOD2: Contemporary with RT,-0.12056640335689142,-0.16156321187771297,-0.1514726179852373,-0.24641183250402246,-0.3210910279989356,
M-HL AHOD2: Contemporary without RT,-0.07272578868210336,-0.10118811903549921,-0.08896297677509209,-0.2089654488027071,-0.2641430361887715,
M-HL AHOD2: High Chest RT,-0.3360751929194058,-0.4408811846673248,-0.44392810476924444,-0.37085571389993777,-0.5077917840855384,
M-HL AHOD2: Other,-0.16498909526281422,-0.1931306543225513,-0.19094773049954147,-0.23801706394129735,-0.2803434054164334,
F-HL AHOD2: Contemporary with RT,-0.13172506293443093,-0.1835305687204635,-0.1729913054227209,-0.24724255876714274,-0.336559053181255,
F-HL AHOD2: Contemporary without RT,-0.09530174719906637,-0.13220856095723507,-0.12142180976210817,-0.20721958529250809,-0.2735260659657854,
F-HL AHOD2: High Chest RT,-0.31026510337783697,-0.41635968944105617,-0.4121135373034898,-0.40068063928149283,-0.5548838663457166,
F-HL AHOD2: Other,-0.18533653656761237,-0.24763108921936822,-0.23752401006895504,-0.3018174546178315,-0.4016218839953148,
M-ALL grp: 1970s-like,-0.07979997494382018,-0.09202965902449273,-0.09129199057219006,-0.11049138693326314,-0.12857739430978526,
M-ALL grp: 1980s SR-like,-0.04593754943089327,-0.055676639774678724,-0.05246169365344575,-0.08644426025644264,-0.10039703716875877,
