Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
ChemoOnly_lymp_90,-0.07246094522811172,-0.0951239796646463,-0.0885817520688358,-0.14807401141884535,-0.18713220629104854,
SurgOnly_NoTrt_brain_90,-0.12864660415327703,-0.15577314433786713,-0.15181873529769252,-0.18461354770168256,-0.2235397517053129,
SurgOnly_NoTrt_bone_90,-0.08873824407419542,-0.12112123325604243,-0.11275750038563274,-0.15370687410442474,-0.20632353635129683,
SurgOnly_NoTrt_sts_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_solid_90,-0.14987858093178144,-0.16305448416348806,-0.16168888606023005,-0.22295697301198966,-0.24289580002565825,
SurgOnly_NoTrt_leuk_90,-0.0785338454565417,-0.08387667488654821,-0.08681711738350502,-0.07236678241946501,-0.0805882126861432,
SurgOnly_NoTrt_lymp_90,-0.16289235552705433,-0.1967224283598523,-0.19677011693124669,-0.17333852439725947,-0.21176053547458668,
NoRad_ALL_70,-0.14091469401337162,-0.16389944248569274,-0.16028543198947667,-0.170771616702731,-0.19820627031288485,
NoRad_AML_70,-0.21018142404354173,-0.25309407588420707,-0.24808898241085414,-0.30935504047990586,-0.37288567877491674,
NoRad_OtherLeukemia_70,-0.30000592583200963,-0.3692324707737954,-0.36865278444732297,-0.30253977276752353,-0.38122678005743027,
NoRad_Astrocytoma_70,-0.18237587793592397,-0.21717021517782464,-0.21528495801567613,-0.2192150860837649,-0.26528232758871906,
NoRad_Medulloblastoma_70,-0.18849305360642266,-0.21324867806537956,-0.21850198072844162,-0.23480203974043917,-0.2727397743586917,
NoRad_Other CNS_70,-0.23320146993897567,-0.2848542884362736,-0.2908979431663393,-0.2666746941545042,-0.3415880586688511,
NoRad_HL_70,-0.1640128448409291,-0.21416632243055056,-0.20822457893904298,-0.2316024498540141,-0.3091969198049429,
NoRad_NHL_70,-0.12382019068958713,-0.14956981861540108,-0.151138883249748,-0.1488804474002276,-0.18717839196910127,
NoRad_Kidney_70,-0.17341455474775888,-0.18735102861256295,-0.18866303066072626,-0.23189404477926034,-0.2543645922008099,
NoRad_NBL_70,-0.17768483871386148,-0.1900446300646724,-0.18996786798309043,-0.24254442532879472,-0.26148158643998864,
NoRad_STS_70,-0.1605930893980094,-0.19959417021978101,-0.1950676779038221,-0.2373162080921522,-0.2968075469771911,
NoRad_Ewings_70,-0.10266302735592873,-0.1477750001260427,-0.1262966757034871,-0.3269626414298404,-0.41158225345320415,
NoRad_Osteosarcoma_70,-0.16142280055534497,-0.21861266188482528,-0.20966765903270282,-0.2506431095709391,-0.33793866749337664,
NoRad_OtherBoneTumor_70,-0.19425342376317944,-0.2485507208570748,-0.24982896804240892,-0.2125106370856869,-0.2884478936767469,
Rad_ALL_70,-0.176694081822236,-0.20187256105362364,-0.20119961494694322,-0.20592257373003392,-0.23953821448841733,
Rad_AML_70,-0.3404551843149183,-0.41964415690317125,-0.4139648950569658,-0.40016108384444316,-0.5009112786790676,
Rad_OtherLeukemia_70,-0.41115885250444495,-0.4722009267264769,-0.47513325621052843,-0.42395510806502573,-0.493663540319904,
Rad_Astrocytoma_70,-0.43235036447887026,-0.5028636992388392,-0.5104820972963209,-0.4473903419891722,-0.5421345732422534,
Rad_Medulloblastoma_70,-0.4982994447848908,-0.5825112529009864,-0.5869424828044325,-0.5310711638123488,-0.6336662202498393,
Rad_Other CNS_70,-0.35844511736379175,-0.4246062165432682,-0.43916377017796965,-0.3287634291948398,-0.41327033850285183,
Rad_HL_70,-0.32067364458468917,-0.41357816909140577,-0.4165629889210185,-0.35246285577238345,-0.48002444125151233,
Rad_NHL_70,-0.22117996155296105,-0.271394898609853,-0.2711175699010628,-0.27749491860312264,-0.35073835157592753,
Rad_Kidney_70,-0.2147474330714004,-0.23732479444924368,-0.2389192297985986,-0.27860533465099496,-0.3127959563625948,
Rad_NBL_70,-0.2310548723659998,-0.24648599310938482,-0.2504406211594842,-0.2583344441275651,-0.283221861161556,
Rad_STS_70,-0.2624076228943325,-0.3091069103553062,-0.3104326928527992,-0.31425637462912015,-0.38113318382460265,
Rad_Ewings_70,-0.33171334700782956,-0.414192654268407,-0.4149270951915756,-0.3765552489435027,-0.48568700196026177,
Rad_Osteosarcoma_70,-0.22811659274912008,-0.29834191475254973,-0.29294395797263206,-0.32524389997324665,-0.43137152336943013,
Rad_OtherBoneTumor_70,-0.4103191344572577,-0.5223079379509552,-0.5197136283685201,-0.4079896014018403,-0.540015265386696,
NoRad_ALL_80,-0.04107806977048553,-0.05511390975068719,-0.046010206142922054,-0.11990267315942726,-0.13697022099138312,
NoRad_AML_80,-0.19625627499479578,-0.23594081968358144,-0.22900729719678342,-0.3327677625390279,-0.3959202879682389,
NoRad_OtherLeukemia_80,-0.2941343464616828,-0.34752668953650406,-0.35045785350044256,-0.3103788311581269,-0.3753644264472042,
NoRad_Astrocytoma_80,-0.15926769609842825,-0.18819957838552684,-0.18470160272034875,-0.21704742439119726,-0.25758053297311995,
NoRad_Medulloblastoma_80,-0.19650147207173738,-0.21443822898413295,-0.21722346080883914,-0.26200460675742543,-0.29163164785160334,
NoRad_Other CNS_80,-0.3263658189928241,-0.3629096674412184,-0.37923154332835873,-0.28918256409887216,-0.34318276446305346,
NoRad_HL_80,-0.08574241101102936,-0.12297796459894532,-0.10948243374173006,-0.20889912203144698,-0.2766982198126854,
NoRad_NHL_80,-0.09214418523913678,-0.11502548354519587,-0.11148882402069347,-0.14930623809049764,-0.1865320140272532,
NoRad_Kidney_80,-0.14150812251210038,-0.15809423277685217,-0.15459639479704942,-0.23492105162601531,-0.2588301730715493,
NoRad_NBL_80,-0.18317622668672126,-0.1962383865324449,-0.19579397069502413,-0.2615942609353374,-0.2818790156137104,
NoRad_STS_80,-0.16183870883076998,-0.19550571023095847,-0.19450551429567983,-0.22306760149311058,-0.2758641020105705,
NoRad_Ewings_80,-0.10050482836679776,-0.14283188908792255,-0.12502115762272634,-0.26422212403457646,-0.33939923775210057,
NoRad_Osteosarcoma_80,-0.14715273608314222,-0.20043561418434708,-0.19008772014251116,-0.2434200742471641,-0.32770066811512855,
NoRad_OtherBoneTumor_80,-0.09473820119930706,-0.14054067044992805,-0.12767813949247622,-0.20811802564393247,-0.29101435359247474,
Rad_ALL_80,-0.13782416988967128,-0.1646593847955775,-0.15735159494364404,-0.2115308287161143,-0.24678012112292155,
Rad_AML_80,-0.24643958443820338,-0.2952715906966012,-0.28906430990659626,-0.3647306892706316,-0.43882288026711525,
Rad_OtherLeukemia_80,-0.41220293891145293,-0.5002577233557505,-0.50194172521886,-0.4412160556194733,-0.5522183687498587,
Rad_Astrocytoma_80,-0.36294455665226316,-0.4229921209603389,-0.42446597601458735,-0.42781467583176647,-0.5132126378325059,
Rad_Medulloblastoma_80,-0.4127862318872468,-0.4816194867884213,-0.48451748850120174,-0.469147164837126,-0.5596820988319633,
Rad_Other CNS_80,-0.3977649924106329,-0.46225009307380754,-0.4746832416562217,-0.3868806646589728,-0.4737861236118556,
Rad_HL_80,-0.2310006430362317,-0.3020430746929521,-0.2993748956822758,-0.30500307039992575,-0.4131318155440468,
Rad_NHL_80,-0.18228926990409586,-0.22801766880405203,-0.22249042374367414,-0.262757454422785,-0.33205739224973924,
Rad_Kidney_80,-0.20776206208823517,-0.23715232168964057,-0.23252676239405157,-0.3299811786412732,-0.37315104750753963,
Rad_NBL_80,-0.3166006139342071,-0.33969318934304626,-0.34339894721009423,-0.3628428631670521,-0.39778849954336093,
Rad_STS_80,-0.27266616146284417,-0.3208149072481812,-0.3199878643656174,-0.3419647209389729,-0.4115951555613694,
Rad_Ewings_80,-0.30505431906955743,-0.3854297533253545,-0.3826481141162423,-0.36873321581083973,-0.4819597522007262,
Rad_Osteosarcoma_80,-0.0885656963411733,-0.1294922534792455,-0.11633943867644145,-0.1708870588642814,-0.23892163918413606,
Rad_OtherBoneTumor_80,-0.1546134680169929,-0.19159135097421792,-0.18525908677192052,-0.28544983994503775,-0.3514149105481646,
NoRad_ALL_90,-0.03229340616938455,-0.05047541073528259,-0.03631226387476846,-0.1511551251510025,-0.17308722268995677,
NoRad_AML_90,-0.19526068127660565,-0.23217911236095287,-0.22652109774136828,-0.3205836644583626,-0.3791573864859973,
NoRad_OtherLeukemia_90,-0.17750084931540824,-0.21278384178346166,-0.21506747477097993,-0.2103870532318635,-0.25877331752554406,
NoRad_Astrocytoma_90,-0.10308182980223171,-0.12773900072195296,-0.12024156208136307,-0.17606328811614258,-0.2106297594378253,
NoRad_Medulloblastoma_90,-0.17522385043706343,-0.1966861152068146,-0.19648441790350288,-0.266896867134509,-0.30305496169222373,
NoRad_Other CNS_90,-0.3033746771487424,-0.3425245079787567,-0.35477458971437464,-0.29092737874209446,-0.34795169102913703,
NoRad_HL_90,-0.08781708515927952,-0.11913528019106719,-0.11095627499951217,-0.17350285811840446,-0.22737234759254807,
NoRad_NHL_90,-0.06816808140006748,-0.08850804700165883,-0.08245177409148684,-0.13989029382334847,-0.1746798450751943,
NoRad_Kidney_90,-0.14272396877459492,-0.1610365136033346,-0.15631044441306435,-0.24143679390025205,-0.26680467717321893,
NoRad_NBL_90,-0.1976320752002764,-0.21210712630664655,-0.21230435142328732,-0.2688543815439789,-0.2914261233776657,
NoRad_STS_90,-0.18376406016182548,-0.2115653412436849,-0.20976986257610244,-0.26733568905368804,-0.3115265957943442,
NoRad_Ewings_90,-0.1402765002742353,-0.18429616729810203,-0.17281970759347648,-0.2716730957619994,-0.34605799643688623,
NoRad_Osteosarcoma_90,-0.18873344419894855,-0.2512060885944508,-0.24031668167050052,-0.288834465770687,-0.38239212343518286,
NoRad_OtherBoneTumor_90,-0.11408778790405075,-0.15905605390541705,-0.13827966675305647,-0.27883598352356415,-0.3510628713307545,
Rad_ALL_90,-0.12605268092659788,-0.15704261565555203,-0.14629766485924958,-0.2209592783507147,-0.26346011812053205,
Rad_AML_90,-0.35450610192207394,-0.41121701857008996,-0.4107760273599706,-0.4464209497234565,-0.5287407032134004,
Rad_OtherLeukemia_90,-0.31768896771339045,-0.39262440960430367,-0.3942739205786713,-0.3595766653125179,-0.45805472894998855,
Rad_Astrocytoma_90,-0.33237104500190223,-0.39488415195429155,-0.3926243991118139,-0.4235006406884061,-0.5149468843662327,
Rad_Medulloblastoma_90,-0.38543878789784297,-0.45142014428691984,-0.45466098035616154,-0.4575193693834034,-0.5493822137319917,
Rad_Other CNS_90,-0.44145370951628216,-0.5038376242346119,-0.5139729854141337,-0.4274668990819466,-0.5090670005605756,
Rad_HL_90,-0.15031916077297552,-0.20314605991298906,-0.19411093047214903,-0.25571182465943515,-0.3446573469056278,
Rad_NHL_90,-0.19116702551213502,-0.240720071271134,-0.23700353390056433,-0.2702895794111534,-0.3491507713788367,
Rad_Kidney_90,-0.22267197074117964,-0.25640362476615863,-0.2485046324768903,-0.3688999136374028,-0.4159725921571666,
Rad_NBL_90,-0.392841606895129,-0.4283995044339003,-0.4317906241224186,-0.4396816348268524,-0.48857612096182235,
Rad_STS_90,-0.30068890715927543,-0.3481819939764665,-0.3483268837674567,-0.35306613880979637,-0.41733953536012297,
Rad_Ewings_90,-0.3303209581570568,-0.41929998429281634,-0.4116976574601764,-0.3992497827109839,-0.5200852298249545,
Rad_Osteosarcoma_90,-0.38240188798199143,-0.4938778569304435,-0.48710157712974633,-0.4568472354234602,-0.599433158623212,
Rad_OtherBoneTumor_90,-0.22726932197711683,-0.29330217756173127,-0.276803982331375,-0.3794525595754144,-0.4854243476698708,
NoRad_brain_70,-0.18934372864846688,-0.22584123819663104,-0.2250546650810682,-0.22609025000541025,-0.2754379148375573,
NoRad_bone_70,-0.15902787097210383,-0.2148764458587712,-0.2056016377761511,-0.2542531049135021,-0.34111984788590616,
NoRad_sts_70,-0.1605930893980094,-0.19959417021978101,-0.1950676779038221,-0.2373162080921522,-0.2968075469771911,
NoRad_solid_70,-0.1759178279399545,-0.18893437092338705,-0.18943344594859446,-0.2380740090034046,-0.25852424350550135,
NoRad_leuk_70,-0.16454112547783925,-0.1931831499853195,-0.189376238273344,-0.20464722046807235,-0.24052005737702958,
NoRad_lymp_70,-0.13981424356441355,-0.17445395692679236,-0.17331993344755084,-0.18094646490293115,-0.23275039026235486,
Rad_brain_70,-0.4380835918118101,-0.5118664693191647,-0.5194299911633864,-0.4521846706844868,-0.5484631819014093,
Rad_bone_70,-0.3057300575935253,-0.3858784298736788,-0.38519460264541067,-0.36341433408174506,-0.47247454283185647,
Rad_sts_70,-0.2624076228943325,-0.3091069103553062,-0.3104326928527992,-0.31425637462912015,-0.38113318382460265,
Rad_solid_70,-0.22139515493068865,-0.2410964683084598,-0.24368869436167934,-0.27058294054585424,-0.3009231506132765,
Rad_leuk_70,-0.18857723238512888,-0.21613488617537086,-0.21531358482558752,-0.21913872042498486,-0.2555948044092098,
Rad_lymp_70,-0.2945844727399139,-0.3745018690696362,-0.37676893504246245,-0.33254148202456135,-0.44375315730536796,
NoRad_brain_80,-0.18246682974168627,-0.21203331721037566,-0.21133689604296998,-0.22814054898238892,-0.2701485910297835,
NoRad_bone_80,-0.137700131736364,-0.18870555599369382,-0.17706663949074003,-0.24538780445270314,-0.32828992442287536,
NoRad_sts_80,-0.16183870883076998,-0.19550571023095847,-0.19450551429567983,-0.22306760149311058,-0.2758641020105705,
NoRad_solid_80,-0.163060974593697,-0.17796831373101393,-0.17613050949293388,-0.2485634672698417,-0.2707468941901225,
NoRad_leuk_80,-0.06027944439940681,-0.07667983018716439,-0.06784675229589684,-0.14424704135581512,-0.16560179873122544,
NoRad_lymp_80,-0.09052556713777368,-0.11695366523766475,-0.11100166701861798,-0.1645735979563123,-0.2086418115100517,
Rad_brain_80,-0.38453336379778313,-0.44804926242684695,-0.45174389963711903,-0.434493915767155,-0.522052053238271,
Rad_bone_80,-0.2700731715597896,-0.34436367404601287,-0.34029896741220195,-0.3393202570559783,-0.446382701972114,
Rad_sts_80,-0.27266616146284417,-0.3208149072481812,-0.3199878643656174,-0.3419647209389729,-0.4115951555613694,
Rad_solid_80,-0.24301214071806063,-0.27089319286277186,-0.26920103301705156,-0.3403691240583954,-0.38110525229480363,
Rad_leuk_80,-0.15482998487915337,-0.1844953617901348,-0.17747729378644,-0.2302495289028928,-0.2698338735144256,
Rad_lymp_80,-0.21656631325103382,-0.2791243944248607,-0.2756189239842245,-0.2925538973729562,-0.38805502021858823,
NoRad_brain_90,-0.14153306322904838,-0.1686152998193792,-0.16488456982109595,-0.2006079869071448,-0.23941429928369523,
NoRad_bone_90,-0.17510286925592666,-0.23231608817157984,-0.22088583422956942,-0.28461812062009206,-0.372828299248695,
NoRad_sts_90,-0.18376406016182548,-0.2115653412436849,-0.20976986257610244,-0.26733568905368804,-0.3115265957943442,
NoRad_solid_90,-0.17477472001772165,-0.19105221191094188,-0.18925740162111965,-0.25727909043071806,-0.281147019628073,
NoRad_leuk_90,-0.04646938463465979,-0.0658248810004778,-0.05242718175231191,-0.1648424257196306,-0.18942046612566352,
NoRad_lymp_90,-0.07300534442121466,-0.09576424479176013,-0.08924081847652829,-0.1482394435888752,-0.18729899464562663,
Rad_brain_90,-0.37688990255301374,-0.4411993801474455,-0.4437374465126697,-0.44040492639442796,-0.5303064850607541,
Rad_bone_90,-0.3176353386493735,-0.404327511919453,-0.3950806274407456,-0.401286793978841,-0.5215518481322021,
Rad_sts_90,-0.30068890715927543,-0.3481819939764665,-0.3483268837674567,-0.35306613880979637,-0.41733953536012297,
Rad_solid_90,-0.2889623421262847,-0.32391625467542634,-0.32056934692124706,-0.3961547795546569,-0.4441812255760854,
Rad_leuk_90,-0.15719758134779876,-0.19223060915917878,-0.18306689036726384,-0.2497108331438507,-0.29865218330942267,
Rad_lymp_90,-0.15627201782081077,-0.20883972196042072,-0.20058248246081153,-0.2577989432729255,-0.3453244553487778,
NoRad_ALL,-0.039780463674062856,-0.05692383944797502,-0.04470400463120759,-0.1431415481639481,-0.16389891914140875,
NoRad_AML,-0.19717731597332339,-0.23557870124536254,-0.22959341015572896,-0.3232812497823002,-0.38385322095737473,
NoRad_OtherLeukemia,-0.23681846532162956,-0.2845705302924554,-0.2863977326577039,-0.2581033285756949,-0.31747182467508106,
NoRad_Astrocytoma,-0.12591877251124217,-0.15272112873474827,-0.146808442099408,-0.19141839867954077,-0.22873941497390357,
NoRad_Medulloblastoma,-0.18048190060397337,-0.20135439291669918,-0.20206200733697532,-0.26417062929731866,-0.29896291746877635,
NoRad_Other CNS,-0.3030890315455637,-0.3428648096521366,-0.3556052790588576,-0.2887113816188088,-0.3464640891127152,
NoRad_HL,-0.09745962937493635,-0.13309797563750606,-0.12361635462074241,-0.19200864298599388,-0.2530608047641414,
NoRad_NHL,-0.07989450459615728,-0.10143745053440979,-0.09670925404052674,-0.14356966005936733,-0.17939295233879127,
NoRad_Kidney,-0.14573615598731124,-0.162837025506733,-0.15931958989526898,-0.23756744239567326,-0.26197108011366005,
NoRad_NBL,-0.18985034227371084,-0.20353448804004398,-0.2034519698397188,-0.26284241370113504,-0.28409917577627564,
NoRad_STS,-0.16614677055037283,-0.2008041682582692,-0.19822319162248148,-0.2384384400042606,-0.2922811002763985,
NoRad_Ewings,-0.12304154901301667,-0.16662142204968572,-0.1520676192785368,-0.2744861903479872,-0.3502437325555302,
NoRad_Osteosarcoma,-0.1669020871465442,-0.22490463300251684,-0.2146586739975985,-0.26293295504447955,-0.35177969965305034,
NoRad_OtherBoneTumor,-0.13188159945143546,-0.17990234144423617,-0.16836283074819403,-0.23495970977265845,-0.3132468770362951,
Rad_ALL,-0.14689092001339923,-0.17445764252868928,-0.16831942784792453,-0.21232594883219222,-0.24894371048456604,
Rad_AML,-0.3058911773957719,-0.3630013516799237,-0.3592007567711975,-0.4036917634962688,-0.4858568506569091,
Rad_OtherLeukemia,-0.37221995267087615,-0.45019254905940675,-0.4519568966281404,-0.4034003175417123,-0.5006556221924773,
Rad_Astrocytoma,-0.37058551363784686,-0.43402621600726987,-0.4358474175583248,-0.4314021138598793,-0.5210838853796751,
Rad_Medulloblastoma,-0.408074557727523,-0.4773321182275346,-0.48048075268030394,-0.47037032815068813,-0.5631413009083032,
Rad_Other CNS,-0.4124385780696195,-0.4767174018471646,-0.48834213976772173,-0.39713282639286074,-0.48183525226538987,
Rad_HL,-0.24127376376374907,-0.3150937546530113,-0.3126333545512934,-0.3083523803426282,-0.41791312650976814,
Rad_NHL,-0.1999140060094397,-0.24811457284364274,-0.2450309869154792,-0.2701417345114731,-0.34254842329493196,
Rad_Kidney,-0.21518990870063195,-0.24405911520871962,-0.24016284684361142,-0.3282421464343257,-0.36999841879763584,
Rad_NBL,-0.31590426925599485,-0.3406827357318609,-0.34428849226270813,-0.3565440992177393,-0.3929120837492634,
Rad_STS,-0.27619507055453585,-0.3237816109499636,-0.3239752764370509,-0.33479732378199245,-0.4021599232055697,
Rad_Ewings,-0.32132193700490147,-0.40500565261340044,-0.40190525237091496,-0.3804270110838695,-0.49456131791645713,
Rad_Osteosarcoma,-0.2129912497220026,-0.28289873771729884,-0.27491618631287296,-0.30498402180165024,-0.4094703476622303,
Rad_OtherBoneTumor,-0.2334458409654945,-0.2980560557920963,-0.28463489017510496,-0.3653133223528402,-0.4656571243269393,
NoRad_brain,-0.15652351959092214,-0.18509194553183203,-0.1823912825392378,-0.21014165484472588,-0.25073339148583823,
NoRad_bone,-0.15805919384114028,-0.21289347176388515,-0.20184175588771816,-0.2637350291581727,-0.3499375029703904,
NoRad_sts,-0.16614677055037283,-0.2008041682582692,-0.19822319162248148,-0.2384384400042606,-0.2922811002763985,
NoRad_solid,-0.17035951245822165,-0.18570030971547666,-0.18416965291945753,-0.25152524970571977,-0.2743004526749267,
NoRad_leuk,-0.056863226251062694,-0.07573180792881057,-0.06417773338054156,-0.16107150653606608,-0.1852627410048975,
NoRad_lymp,-0.08449236223521985,-0.10940701830433847,-0.10351215090832366,-0.15631749882379573,-0.19802818686261425,
Rad_brain,-0.39122767902960737,-0.45692559072425204,-0.46082928000175843,-0.4403285661414639,-0.5304873319907885,
Rad_bone,-0.2971348611199895,-0.377361677007692,-0.3728761856389858,-0.3667051919046479,-0.47862454259677506,
Rad_sts,-0.27619507055453585,-0.3237816109499636,-0.3239752764370509,-0.33479732378199245,-0.4021599232055697,
Rad_solid,-0.2529158648365446,-0.28064751221578704,-0.2797478023882008,-0.3386199718441135,-0.3785211735785891,
Rad_leuk,-0.16573713202890367,-0.19636662511672623,-0.19061908695621577,-0.23246867951445582,-0.2736216948975806,
Rad_lymp,-0.23118658635434455,-0.2979996630553966,-0.2954429240655744,-0.2990297593873915,-0.3985846547847513,
ALL grp: 1970s-like,-0.09847974327713042,-0.11249658874099529,-0.11240659050984132,-0.12617732280672772,-0.14722306822396386,
ALL grp: 1980s SR-like,-0.0711780876713863,-0.08639024783039251,-0.08088044152534561,-0.13170062871645322,-0.15290884494963528,
ALL grp: 1980s HR-like,-0.07139205570946518,-0.08912509219448564,-0.0823201590630189,-0.1466568282268524,-0.1732347570098413,
ALL grp: 1990s HR-like,-0.030709472490525132,-0.0519760233999813,-0.03509067077496307,-0.17692835580919078,-0.20667381792872347,
ALL grp: 1990s SR/Essig,-0.029128475678431943,-0.041712652348554195,-0.03258178945347162,-0.10696337076769823,-0.12183699050674525,
ALL grp: Other,-0.04114516152384252,-0.05982420556264412,-0.046715179120276305,-0.15463588563255817,-0.17924312024513608,
ALL grp: Relapse/Transplant,-0.3451042568859163,-0.3990507773642386,-0.39301628413528583,-0.41421777140603644,-0.48168401451099074,
NHS: Level 1,-0.04245052132351928,-0.058832029650938415,-0.0477543044091235,-0.1427245398062757,-0.16354237980488248,
NHS: Level 2,-0.13545600209544614,-0.16429776908634527,-0.15926083776666292,-0.21186874660528293,-0.25538335715110744,
NHS: Level 3,-0.28145919127547164,-0.33446680012156854,-0.33393167504694093,-0.3475785451352788,-0.42284569180557013,
M-HL grp: Salvage,-0.4434306409355196,-0.5829879609582713,-0.5818217385275568,-0.4765831464018729,-0.6560224247282085,
M-HL grp: Extended,-0.3127683880886329,-0.4075675091184645,-0.4171234924297614,-0.30785258362895696,-0.4350050445766258,
M-HL grp: Chest RT>=35 plus chemo,-0.29242222689106706,-0.37260123463673805,-0.37969509887049324,-0.31892392877813436,-0.43712488652009474,
M-HL grp: Chest RT>=35 no chemo,-0.33741832300424357,-0.41890888567148205,-0.42937004228602166,-0.3333088957756429,-0.4427446223598882,
M-HL grp: Chest RT<35 plus chemo,-0.13572545791083088,-0.17725461723400066,-0.17127434354153126,-0.22682754858669144,-0.29764638749386485,
M-HL grp: Chemo without chest RT,-0.10199967594220848,-0.13032083953696436,-0.12563557681613094,-0.1655638233079166,-0.21107409784519032,
M-HL grp: Other,-0.16570724456864255,-0.1950649317978888,-0.1909346155123145,-0.25019851908346735,-0.2939543670058922,
F-HL grp: Salvage,-0.38202502959640244,-0.5081419893761342,-0.4993101537645809,-0.48830407049540114,-0.6681602312720448,
F-HL grp: Extended,-0.3041201361427259,-0.4056630693546298,-0.4051527820706416,-0.3734663282167229,-0.523449849313351,
F-HL grp: Chest RT>=35 plus chemo,-0.2764346127209383,-0.3705613641188238,-0.36722473531263655,-0.3600718585996606,-0.49942168709550344,
F-HL grp: Chest RT>=35 no chemo,-0.27446313738736616,-0.3612801147250359,-0.36385455858822946,-0.33255925874992437,-0.4657174138037077,
F-HL grp: Chest RT<35 plus chemo,-0.12204663813722914,-0.17192878648899176,-0.15764315004653914,-0.2536597343996673,-0.34074665828966966,
F-HL grp: Chemo without chest RT,-0.08585644436521296,-0.12464516305968726,-0.11006696468679698,-0.21554390535622017,-0.28652103156916786,
F-HL grp: Other,-0.095461047846367,-0.13185234551103578,-0.12170928108706928,-0.20875371395562006,-0.2771343307460679,
M-HL grp 2: Salvage,-0.4434306409355196,-0.5829879609582713,-0.5818217385275568,-0.4765831464018729,-0.6560224247282085,
M-HL grp 2: Extended,-0.3127683880886329,-0.4075675091184645,-0.4171234924297614,-0.30785258362895696,-0.4350050445766258,
M-HL grp 2: Chest RT>=35,-0.31178889717491903,-0.392879692853794,-0.40132160282978346,-0.3251827631383951,-0.4396133856343777,
M-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,-0.13572545791083088,-0.17725461723400066,-0.17127434354153126,-0.22682754858669144,-0.29764638749386485,
M-HL grp 2: Chemo without chest RT,-0.10199967594220848,-0.13032083953696436,-0.12563557681613094,-0.1655638233079166,-0.21107409784519032,
M-HL grp 2: Other,-0.16570724456864255,-0.1950649317978888,-0.1909346155123145,-0.25019851908346735,-0.2939543670058922,
F-HL grp 2: Salvage,-0.38202502959640244,-0.5081419893761342,-0.4993101537645809,-0.48830407049540114,-0.6681602312720448,
F-HL grp 2: Extended,-0.3041201361427259,-0.4056630693546298,-0.4051527820706416,-0.3734663282167229,-0.523449849313351,
F-HL grp 2: Chest RT>=35,-0.27556905604604676,-0.3664687043172651,-0.36574338059018047,-0.34820052782176797,-0.4849581619056977,
F-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,-0.12204663813722914,-0.17192878648899176,-0.15764315004653914,-0.2536597343996673,-0.34074665828966966,
F-HL grp 2: Chemo without chest RT,-0.08585644436521296,-0.12464516305968726,-0.11006696468679698,-0.21554390535622017,-0.28652103156916786,
F-HL grp 2: Other,-0.095461047846367,-0.13185234551103578,-0.12170928108706928,-0.20875371395562006,-0.2771343307460679,
M-HL AHOD: Contemporary,-0.10824896058082534,-0.13829372884544552,-0.1352879490550994,-0.18996870170102512,-0.24611259341248196,
M-HL AHOD: High Chest RT,-0.34916364767284397,-0.4512079778621828,-0.45938096934572425,-0.3516144091915974,-0.48785066621836654,
M-HL AHOD: Other,-0.16550241851211223,-0.19558207810980086,-0.1913579929146953,-0.2500482637470287,-0.29498693429325323,
F-HL AHOD: Contemporary,-0.0766971918906321,-0.11203758238914845,-0.09986235785883278,-0.18725914564738197,-0.2539415797665583,
F-HL AHOD: High Chest RT,-0.3137349661642346,-0.4170589105199271,-0.4162871533627561,-0.38394096050336013,-0.5349357767572998,
F-HL AHOD: Other,-0.1318738980325815,-0.18361896615554937,-0.16939635112482454,-0.2677266261083877,-0.3576586339849242,
M-HL AHOD2: Contemporary with RT,-0.11870358847883765,-0.15419248880167494,-0.14922220359729607,-0.21663402975150917,-0.28304050225004945,
M-HL AHOD2: Contemporary without RT,-0.07779205159189588,-0.09441879755664742,-0.09560288037092673,-0.113795109835392,-0.14396561995583343,
M-HL AHOD2: High Chest RT,-0.34916364767284397,-0.4512079778621828,-0.45938096934572425,-0.3516144091915974,-0.48785066621836654,
M-HL AHOD2: Other,-0.16550241851211223,-0.19558207810980086,-0.1913579929146953,-0.2500482637470287,-0.29498693429325323,
F-HL AHOD2: Contemporary with RT,-0.08428072791898848,-0.12278718082471314,-0.11061034644242775,-0.185626950120001,-0.25483868729083314,
F-HL AHOD2: Contemporary without RT,-0.06283981549579881,-0.09344966955550862,-0.08065508047041742,-0.19017641479378633,-0.252391540773149,
F-HL AHOD2: High Chest RT,-0.3137349661642346,-0.4170589105199271,-0.4162871533627561,-0.38394096050336013,-0.5349357767572998,
F-HL AHOD2: Other,-0.1318738980325815,-0.18361896615554937,-0.16939635112482454,-0.2677266261083877,-0.3576586339849242,
M-ALL grp: 1970s-like,-0.0853711892329719,-0.09843567907715586,-0.09766119176241389,-0.11587333697005488,-0.13596795433320433,
M-ALL grp: 1980s SR-like,-0.05089436444837058,-0.06509978125185392,-0.05816840249762914,-0.1165895943659097,-0.13637594834312686,
M-ALL grp: 1980s HR-like,-0.07005073407215051,-0.08614259048363491,-0.08127883144085725,-0.13509318042728416,-0.16082804826001057,
