Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
Rad_Astrocytoma_90,79.98406818320177,49.389673750380055,67.796990830564,70.9828025430655,58.78065381628163,
Rad_Medulloblastoma_90,80.52797486249248,49.88398683159041,69.00613710630924,70.7043031109491,59.18564432209162,
Rad_Other CNS_90,79.95504480296425,50.34349554840506,69.15462432275848,71.30852174358772,60.54678864032022,
Rad_HL_90,80.58389751221578,46.03894891686653,62.56014469179009,70.8314089602032,52.81055035182491,
Rad_NHL_90,81.6875268715643,49.32727776641165,66.68343225419532,71.6254031306117,56.60490906515175,
Rad_Kidney_90,80.28885755492281,53.723055037570525,72.51339635379661,70.9687243682829,63.17535684103716,
Rad_NBL_90,80.81515395534525,54.659187418324215,73.79891320145248,71.34247220533415,64.32218485602094,
Rad_STS_90,80.71274123158405,51.30902297611005,70.17602816151326,71.16687441453564,60.626469243888806,
Rad_Ewings_90,80.84413427358113,45.86319484589778,65.21723239744965,71.66767941341634,56.0309374301345,
Rad_Osteosarcoma_90,85.64492405181068,48.926646984898326,69.14320100114558,75.76215031655255,59.260427265887465,
Rad_OtherBoneTumor_90,83.48031407922781,48.28019036011131,68.6085557001459,74.66794665256795,59.79618827348608,
NoRad_brain_70,79.57546268785666,50.64878918205826,67.34800587032463,71.59434446240115,59.26716826755016,
NoRad_bone_70,79.54932815720733,45.213957038829214,61.9555124206239,70.84494539255819,53.2457524814112,
NoRad_sts_70,80.19454867632393,50.108830781097545,66.38558263575055,71.17213754789194,57.37023485320788,
NoRad_solid_70,79.8615923105591,57.14030903601724,74.53349763925941,71.11615167777201,65.78805700647234,
NoRad_leuk_70,79.2872484904987,52.94076417008338,69.12863727927486,70.68495687026152,60.523713663436,
NoRad_lymp_70,80.69428610453673,50.03306706749332,65.71044334764287,71.26994993777492,56.289704142039966,
Rad_brain_70,78.46434595525695,48.48838918249325,66.43622160913007,70.60023657834799,58.550092242228295,
Rad_bone_70,79.61908537439535,44.80171990030569,63.60302720591082,71.28144854223883,55.28176000433174,
Rad_sts_70,79.75704357976741,49.498269321169914,67.6416162741758,70.61613079335154,58.51400820853415,
Rad_solid_70,79.27536857493659,53.838094126867404,72.36643936686497,70.54500254549139,63.63607333741957,
Rad_leuk_70,79.38171973433353,51.849283650396515,69.59829292465238,70.17458801854944,60.39388576251619,
Rad_lymp_70,79.29251483368286,45.93930911005576,62.08555990863825,70.26242459660486,53.05002971347765,
NoRad_brain_80,79.44729634441087,51.65128333343339,68.5771644413604,70.71046952116629,59.89798413590504,
NoRad_bone_80,79.62369620843049,45.17484520745386,62.14074269008788,70.84756982829082,53.36461630994821,
NoRad_sts_80,80.59075272227061,50.98888585236469,67.29485121020821,71.19692648267065,57.9565114523556,
NoRad_solid_80,79.67058581601168,56.75918418224628,73.99265676520163,70.48985200865017,64.8018456906432,
NoRad_leuk_80,79.73601127255786,54.22399189878186,70.81044649209703,70.45162281223024,61.547844024490146,
NoRad_lymp_80,80.19267326138272,50.20950602697381,65.94057871304462,70.59421186792017,56.36250021698781,
Rad_brain_80,78.50689851916928,48.88288202354634,66.97438510807312,70.44727233156227,58.92342994968326,
Rad_bone_80,80.0741694386471,44.9899478702068,63.7250673791412,71.11596663692617,54.77514108176993,
Rad_sts_80,80.05408932068096,49.99751251822597,68.42117881146967,70.83752621171168,59.2068648142722,
Rad_solid_80,79.63855172146563,53.67890363386958,72.3608002045553,70.69848691375833,63.43038182439994,
Rad_leuk_80,79.61027764010328,51.68760237360286,69.47972010854767,70.45360956121283,60.33466939016121,
Rad_lymp_80,79.87115420530806,46.51803285104983,62.93651527148007,70.46527313504245,53.53469873838828,
NoRad_brain_90,79.29380769495405,51.144418752015525,68.15610681705033,70.62990161958106,59.4808719496556,
NoRad_bone_90,79.81230399866124,46.13555900152562,63.49672153363789,70.85253156662138,54.53668541503777,
NoRad_sts_90,81.3784307237147,54.18720120045952,71.37874746031605,71.66399033911333,61.69830100979979,
NoRad_solid_90,79.78285160046644,56.670442720517094,73.9783534337712,70.52278728845431,64.71517557791138,
NoRad_leuk_90,79.982252261899,54.35167951090958,71.0078468898718,70.52859786311664,61.55040945764277,
NoRad_lymp_90,80.45064316778729,50.173094341056185,66.13427330436916,70.56619087703025,56.24421980297851,
Rad_brain_90,78.67343574649104,48.8476404757265,67.04993810854495,70.53197424099191,58.92211286660582,
Rad_bone_90,80.48092134195012,45.667378953570505,64.88621288627542,71.49608038966494,55.90448739277413,
Rad_sts_90,80.71274123158405,51.30902297611005,70.17602816151326,71.16687441453564,60.626469243888806,
Rad_solid_90,79.94993112507468,53.68895264194824,72.46846042579124,70.7744315684755,63.27522254761654,
Rad_leuk_90,79.96023936820713,51.20228133522135,68.76284724334896,70.7578604197464,59.57072806144877,
Rad_lymp_90,80.37381564465697,46.27166975624742,62.809175756284915,70.71767490553157,53.15106094765392,
NoRad_ALL,80.11278021263311,54.5409047936741,71.33892189685247,70.40470187037484,61.63340525348544,
NoRad_AML,79.8788456605496,52.882361337898914,69.09824615470846,70.78258108743245,59.99594887456544,
NoRad_OtherLeukemia,80.16923089345687,51.90683762022509,67.54000878224286,71.58579620447051,58.89167978748816,
NoRad_Astrocytoma,79.57016893567942,51.28311915075805,68.31977068899344,70.44175695047115,59.21014011563616,
NoRad_Medulloblastoma,81.59757404034538,55.12227010600796,73.84163936796563,72.56982241671204,64.76453440152213,
NoRad_Other CNS,79.53790171859468,51.04331324261312,67.80877672126407,71.15969334838405,59.43150372620376,
NoRad_HL,80.66360678252623,48.487927277188945,64.08478338777165,70.88479640863297,54.301035982135296,
NoRad_NHL,80.24642376341085,50.744265280726275,66.6668650033369,70.47573271027363,56.901930747169246,
NoRad_Kidney,79.70497346795112,56.23011468932811,73.28247806316729,70.53426393635542,64.10638745530038,
NoRad_NBL,79.96976583906238,57.358275527374644,74.84754432796404,70.46953036172637,65.34757894413673,
NoRad_STS,79.74651909625305,50.68109438511562,66.97453173810175,70.65466972988126,57.886588848414675,
NoRad_Ewings,80.2527569047123,47.24813459074867,65.16451051293441,71.18081193949386,56.134584523444154,
NoRad_Osteosarcoma,79.52801211920107,45.147585361334606,62.111253711807315,70.5165931598825,53.099834752488725,
NoRad_OtherBoneTumor,81.19592830365194,46.85439718454127,63.98625508557652,72.86853033656568,55.65885711849025,
Rad_ALL,79.80932233536626,51.83921490001242,69.69796498549671,70.28739687686144,60.18045497975764,
Rad_AML,80.09327936687133,50.601732043040215,68.28486597597133,71.0113959673773,59.258505005449116,
Rad_OtherLeukemia,80.1051225612835,49.67536176036055,66.8743874596278,71.40380019601014,58.21579307219885,
Rad_Astrocytoma,79.26488010340876,49.17936657455464,67.45580039535298,70.44273051928738,58.64779271507937,
Rad_Medulloblastoma,80.24268127186886,49.84843777689822,68.86450321067278,70.48556718858588,59.11791571418086,
Rad_Other CNS,79.2141935636359,48.972754221364234,67.27398115224885,70.77835433046995,58.83968054813153,
Rad_HL,79.73129109755276,45.46613374085857,61.59852013817883,70.36027364449636,52.227512329135656,
Rad_NHL,79.98178479189231,48.5407425192437,65.59024751158192,70.43630867411761,56.07030166879299,
Rad_Kidney,79.51306477766757,53.23520843715565,71.75573408820894,70.41434714560243,62.650569368004334,
Rad_NBL,80.01381819347048,54.603368737873026,73.66273590758138,70.59225920178255,64.2496923765469,
Rad_STS,79.67089522957207,49.857520817248634,68.16064802054375,70.44098197317628,58.93467766370675,
Rad_Ewings,79.60489298545369,44.911273812089,63.864501080194444,70.61294247014297,54.87085099150198,
Rad_Osteosarcoma,81.01287554138868,45.02188885481699,63.409479219086236,71.83253949216432,54.26645016073353,
Rad_OtherBoneTumor,82.71119001357754,47.55101156301943,67.79181980082832,74.08559404432495,59.166223831575735,
NoRad_brain,79.14068607082235,51.052869818271134,67.96160750057312,70.40888879421422,59.23630657294247,
NoRad_bone,79.25430760106424,45.26899642253209,62.23653689032449,70.50006449670694,53.48620714594609,
NoRad_sts,79.74651909625305,50.68109438511562,66.97453173810175,70.65466972988126,57.886588848414675,
NoRad_solid,79.6104599303454,56.64171120906538,73.91382921434261,70.31994949246663,64.62462803724385,
NoRad_leuk,79.70572603310144,54.09758352831571,70.67718561670263,70.37379816642044,61.343350786173204,
NoRad_lymp,80.11779202915919,49.998909945296916,65.76142436165127,70.40112935562873,56.048689430477936,
Rad_brain,78.19378011686217,48.606349052059954,66.52354944995012,70.3181720063309,58.65064093588096,
Rad_bone,79.30389305162133,44.642162565424,63.30114480114565,70.5645475653709,54.56815653623129,
Rad_sts,79.67089522957207,49.857520817248634,68.16064802054375,70.44098197317628,58.93467766370675,
Rad_solid,79.37380354126786,53.55021195015551,72.13141307949476,70.32760456435206,63.086377538809565,
Rad_leuk,79.41734773750869,51.443039813818324,69.07841187542488,70.28531691414906,59.9480568670956,
Rad_lymp,79.47943892049767,46.045568592957686,62.270455123830565,70.28427882642507,53.079417567615934,
ALL grp: 1970s-like,79.78806913508836,52.138177768487026,69.99011061323438,70.33890060457122,60.52045378531671,
ALL grp: 1980s SR-like,80.12524815352243,52.66997619299913,70.66388553371205,70.73308026202307,61.29892821203346,
ALL grp: 1980s HR-like,80.54481407117154,51.78373855884398,69.95747057077672,70.974865793095,60.346263053312725,
ALL grp: 1990s HR-like,80.48427314228988,53.28913665938295,70.50442577651125,70.93058064062909,60.96214079139432,
ALL grp: 1990s SR/Essig,80.09708436920263,54.970733116961405,71.631056724373,70.53851351257892,62.0714405693072,
ALL grp: Other,80.0654375827319,53.46929116682166,70.55031640937055,70.41930755378576,60.930975603896556,
ALL grp: Relapse/Transplant,80.18069459364507,52.928450428343574,70.6134713729004,70.648697761262,61.05979661567847,
NHS: Level 1,79.81439972870098,54.32899823444578,70.98822436954998,70.35042285879746,61.539969404813434,
NHS: Level 2,78.67110357365378,50.283598241927024,66.9893009243094,70.26820661394018,58.582748073723764,
NHS: Level 3,78.3111412099796,48.92746538341702,66.07164029353538,70.193152752865,57.947508881474256,
M-HL grp: Salvage,80.4173636639596,46.29641891386214,61.636327181729115,71.11946397766225,52.31368360889904,
M-HL grp: Extended,79.3262486423713,45.100552500729115,59.751604210861146,70.39920714342304,50.798184584823666,
M-HL grp: Chest RT>=35 plus chemo,80.76890593565318,46.80829723957369,62.471427951456874,71.17274461513075,52.8527599513408,
M-HL grp: Chest RT>=35 no chemo,80.69846417220572,47.739036001357356,63.059856752247185,71.2639442640235,53.62440631233127,
M-HL grp: Chest RT<35 plus chemo,80.2138262487831,47.6549605072224,63.632261841295346,70.72899155928616,54.166492008028925,
M-HL grp: Chemo without chest RT,81.58373867959223,51.47053046541575,66.93940372012679,71.62693375191562,56.99481017361642,
M-HL grp: Other,79.1688657974413,50.51132362183901,68.75673947876007,70.7629307736548,60.34831974062262,
F-HL grp: Salvage,82.1363580816171,45.44981452973612,63.098371528274065,72.60204887475889,53.56406232141584,
F-HL grp: Extended,81.66123741586208,44.65685489546857,61.75438089136896,71.92455225487909,52.03730011877184,
F-HL grp: Chest RT>=35 plus chemo,82.24784010122389,44.980928545287064,62.71034443582417,72.31823356016722,52.789319094106915,
F-HL grp: Chest RT>=35 no chemo,82.40835377068737,45.3835119038351,62.52175071072277,72.59169689531404,52.75201112517502,
F-HL grp: Chest RT<35 plus chemo,81.20359636949593,45.35822203876218,63.14887909054987,71.54254020669909,53.53211577465043,
F-HL grp: Chemo without chest RT,82.05742330183952,47.7301624863456,64.74885640736665,72.23350792939561,54.96491235368779,
F-HL grp: Other,82.27201452654165,47.42163535359881,64.98047378631529,72.77531274299298,55.508354955380035,
M-HL grp 2: Salvage,80.4173636639596,46.29641891386214,61.636327181729115,71.11946397766225,52.31368360889904,
M-HL grp 2: Extended,79.3262486423713,45.100552500729115,59.751604210861146,70.39920714342304,50.798184584823666,
M-HL grp 2: Chest RT>=35,80.05251599867385,46.6301196262621,61.98616724432177,70.57037125189049,52.53442461005567,
M-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,80.2138262487831,47.6549605072224,63.632261841295346,70.72899155928616,54.166492008028925,
M-HL grp 2: Chemo without chest RT,81.58373867959223,51.47053046541575,66.93940372012679,71.62693375191562,56.99481017361642,
M-HL grp 2: Other,79.1688657974413,50.51132362183901,68.75673947876007,70.7629307736548,60.34831974062262,
F-HL grp 2: Salvage,82.1363580816171,45.44981452973612,63.098371528274065,72.60204887475889,53.56406232141584,
F-HL grp 2: Extended,81.66123741586208,44.65685489546857,61.75438089136896,71.92455225487909,52.03730011877184,
F-HL grp 2: Chest RT>=35,81.63781387498445,44.68871885322388,61.948056318128074,71.9532566890523,52.274191538463654,
F-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,81.20359636949593,45.35822203876218,63.14887909054987,71.54254020669909,53.53211577465043,
F-HL grp 2: Chemo without chest RT,82.05742330183952,47.7301624863456,64.74885640736665,72.23350792939561,54.96491235368779,
F-HL grp 2: Other,82.27201452654165,47.42163535359881,64.98047378631529,72.77531274299298,55.508354955380035,
M-HL AHOD: Contemporary,82.03733773093168,49.63666697980776,66.0369673493391,71.93211411529718,55.929804974924195,
M-HL AHOD: High Chest RT,79.22221785890792,45.38834038857342,60.216179762444156,70.21571741387189,51.250587496187755,
M-HL AHOD: Other,79.11815650491715,50.36188083049516,68.46372566082296,70.69788836675583,60.04516297804092,
F-HL AHOD: Contemporary,81.74116463908848,46.12660787356033,63.68986903452798,72.14639493486459,54.064866291431215,
F-HL AHOD: High Chest RT,81.24943782318404,44.40830270021724,61.53411844815614,71.53397938266703,51.77385774021621,
F-HL AHOD: Other,81.09908857894983,45.90759494726939,63.37828370579649,71.45553349893689,53.70541841492123,
M-HL AHOD2: Contemporary with RT,82.26690882401408,49.03648968524662,65.75505545426797,71.98306848377571,55.48031399221173,
M-HL AHOD2: Contemporary without RT,84.47412520478026,53.59797306830497,69.8850448619227,73.95357578049335,59.450764923541485,
M-HL AHOD2: High Chest RT,79.22221785890792,45.38834038857342,60.216179762444156,70.21571741387189,51.250587496187755,
M-HL AHOD2: Other,79.11815650491715,50.36188083049516,68.46372566082296,70.69788836675583,60.04516297804092,
F-HL AHOD2: Contemporary with RT,82.14877159399185,45.48302488496081,63.56176390675594,72.46810263302484,53.862263540135224,
F-HL AHOD2: Contemporary without RT,82.7876878737168,48.37370761888107,65.65767869200712,73.23610939126614,56.06653850237602,
F-HL AHOD2: High Chest RT,81.24943782318404,44.40830270021724,61.53411844815614,71.53397938266703,51.77385774021621,
F-HL AHOD2: Other,81.09908857894983,45.90759494726939,63.37828370579649,71.45553349893689,53.70541841492123,
M-ALL grp: 1970s-like,79.3153671002495,52.96268101176617,69.50776007968106,70.25302209225791,60.488982017747546,
M-ALL grp: 1980s SR-like,80.33695094131083,53.58560828668706,70.65986715301518,70.88796464279709,61.262932764052756,
M-ALL grp: 1980s HR-like,80.68678206466116,52.66142153901558,69.94531990473591,71.24776091638232,60.52178775507396,
M-ALL grp: 1990s HR-like,80.99325619095596,54.38490845945685,70.93380570476218,71.50212759108157,61.41865027889446,
M-ALL grp: 1990s SR/Essig,80.4962902966164,56.338643096023446,72.0375138893524,70.78879164264666,62.31406454587503,
M-ALL grp: Other,80.13049803654924,54.24661396974427,70.42758261316979,70.5889186354494,60.92442537891217,
M-ALL grp: Relapse/Transplant,78.97616830701186,48.98254706431193,66.90825095863383,70.70626328114663,58.635438433236104,
F-ALL grp: 1970s-like,81.00635989026756,51.837228706765,71.12672442921884,71.54207240167821,61.670986592217865,
F-ALL grp: 1980s SR-like,81.01288794800823,52.23322572834967,71.81952366232832,71.87532571209518,62.69665688083521,
F-ALL grp: 1980s HR-like,81.73803991009946,51.44214324195721,71.2477051319063,72.3649083910919,61.870515820943425,
F-ALL grp: 1990s HR-like,81.13204363171658,52.56775572153545,71.29997025577133,72.28409557301762,62.47682415595048,
F-ALL grp: 1990s SR/Essig,80.56911606492238,54.19918049124162,72.08717529524228,71.11190429170898,62.63852888729456,
F-ALL grp: Other,80.69137631041009,52.99262091374787,71.4917514580365,71.39065257377918,62.17997893767232,
F-ALL grp: Relapse/Transplant,80.95224271716833,52.30158812839743,71.36394405310757,71.84992787041367,62.26658785788883,
